# Gene Family	SRR579275_Abundance-RPKs
UniRef90_A8SEX8	14.2857142857
UniRef90_A8SEX8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.2857142857
UniRef90_C4ZFD5	14.0845070423
UniRef90_C4ZFD5|g__Eubacterium.s__Eubacterium_rectale	14.0845070423
UniRef90_B0MY77	13.8370262975
UniRef90_B0MY77|g__Alistipes.s__Alistipes_putredinis	13.8370262975
UniRef90_B0MSX0	13.5135135135
UniRef90_B0MSX0|g__Alistipes.s__Alistipes_putredinis	13.5135135135
UniRef90_A8S7R2	13.4356751063
UniRef90_A8S7R2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.4356751063
UniRef90_A6L108	13.1458306009
UniRef90_A6L108|g__Bacteroides.s__Bacteroides_vulgatus	8.9433611405
UniRef90_A6L108|g__Bacteroides.s__Bacteroides_uniformis	4.2024694604
UniRef90_G8UJ59	12.9160768320
UniRef90_G8UJ59|g__Barnesiella.s__Barnesiella_intestinihominis	7.0419506921
UniRef90_G8UJ59|g__Bacteroides.s__Bacteroides_vulgatus	5.8741261399
UniRef90_C7H3I9	12.9036741886
UniRef90_C7H3I9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.9036741886
UniRef90_R5JEK6	12.7695878415
UniRef90_R5JEK6|g__Bacteroides.s__Bacteroides_uniformis	12.7695878415
UniRef90_R7C5U4	12.6582278481
UniRef90_R7C5U4|g__Eubacterium.s__Eubacterium_rectale	12.6582278481
UniRef90_J9GFK7	12.4175887136
UniRef90_J9GFK7|g__Alistipes.s__Alistipes_putredinis	12.4175887136
UniRef90_R7EGJ5	12.3456790123
UniRef90_R7EGJ5|g__Bacteroides.s__Bacteroides_uniformis	12.3456790123
UniRef90_R6HXN6	12.1908224423
UniRef90_R6HXN6|g__Bacteroides.s__Bacteroides_vulgatus	12.1908224423
UniRef90_D4M078	12.0481927711
UniRef90_D4M078|g__Blautia.s__Ruminococcus_torques	12.0481927711
UniRef90_R5F067	12.0150726712
UniRef90_R5F067|g__Barnesiella.s__Barnesiella_intestinihominis	12.0150726712
UniRef90_R5U7D3	12.0082646257
UniRef90_R5U7D3|g__Eubacterium.s__Eubacterium_rectale	12.0082646257
UniRef90_A7V7X2	11.9047619048
UniRef90_A7V7X2|g__Bacteroides.s__Bacteroides_uniformis	11.9047619048
UniRef90_D4JMJ7	11.8257630652
UniRef90_D4JMJ7|g__Eubacterium.s__Eubacterium_rectale	11.8257630652
UniRef90_B0MSR9	11.8119194003
UniRef90_B0MSR9|g__Alistipes.s__Alistipes_putredinis	11.8119194003
UniRef90_B0MSK1	11.7647058824
UniRef90_B0MSK1|g__Alistipes.s__Alistipes_putredinis	11.7647058824
UniRef90_G2T5F9	11.4942528736
UniRef90_G2T5F9|g__Eubacterium.s__Eubacterium_rectale	11.4942528736
UniRef90_E2ZMD9	11.4549171885
UniRef90_E2ZMD9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.4549171885
UniRef90_B0MUI9	11.4490235022
UniRef90_B0MUI9|g__Alistipes.s__Alistipes_putredinis	11.4490235022
UniRef90_C9YMH6	11.3859498530
UniRef90_C9YMH6|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.3859498530
UniRef90_B0MZF6	11.3799549799
UniRef90_B0MZF6|g__Alistipes.s__Alistipes_putredinis	11.3799549799
UniRef90_B0MU38	11.3636363636
UniRef90_B0MU38|g__Alistipes.s__Alistipes_putredinis	11.3636363636
UniRef90_D5HIM8	11.3636363636
UniRef90_D5HIM8|unclassified	11.3636363636
UniRef90_Q650H0	11.2359550562
UniRef90_Q650H0|g__Bacteroides.s__Bacteroides_uniformis	11.2359550562
UniRef90_D4K2R4	11.0561056106
UniRef90_D4K2R4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.0561056106
UniRef90_G5H7A5	11.0200364299
UniRef90_G5H7A5|unclassified	11.0200364299
UniRef90_K1V8V9	10.9890109890
UniRef90_K1V8V9|unclassified	10.9890109890
UniRef90_E2ZMV4	10.9890109890
UniRef90_E2ZMV4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.9890109890
UniRef90_R7JLY8	10.9069060112
UniRef90_R7JLY8|g__Alistipes.s__Alistipes_putredinis	10.9069060112
UniRef90_D4VS37	10.8744029644
UniRef90_D4VS37|g__Bacteroides.s__Bacteroides_vulgatus	10.8744029644
UniRef90_K1UR01	10.7526881720
UniRef90_K1UR01|g__Alistipes.s__Alistipes_putredinis	10.7526881720
UniRef90_C7H7D6	10.7189320663
UniRef90_C7H7D6|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.7189320663
UniRef90_C0FN51	10.6130520639
UniRef90_C0FN51|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.6130520639
UniRef90_B0MZ59	10.5784687893
UniRef90_B0MZ59|g__Alistipes.s__Alistipes_putredinis	10.5784687893
UniRef90_G2T2N0	10.5263157895
UniRef90_G2T2N0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.5263157895
UniRef90_R5EUY5	10.5263157895
UniRef90_R5EUY5|g__Barnesiella.s__Barnesiella_intestinihominis	10.5263157895
UniRef90_C7H1Y3	10.4166666667
UniRef90_C7H1Y3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.4166666667
UniRef90_B7AMT3	10.3259461598
UniRef90_B7AMT3|g__Bacteroides.s__Bacteroides_vulgatus	10.3259461598
UniRef90_B0MXS3	10.3092783505
UniRef90_B0MXS3|g__Alistipes.s__Alistipes_putredinis	10.3092783505
UniRef90_R7JJ73	10.2827232463
UniRef90_R7JJ73|g__Alistipes.s__Alistipes_putredinis	10.2827232463
UniRef90_B0MW92	10.2327776455
UniRef90_B0MW92|g__Alistipes.s__Alistipes_putredinis	10.2327776455
UniRef90_D4K5X4	10.1828761020
UniRef90_D4K5X4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.1828761020
UniRef90_R7JHI1	10.1622632691
UniRef90_R7JHI1|g__Alistipes.s__Alistipes_putredinis	10.1622632691
UniRef90_B0MU10	10.1106341483
UniRef90_B0MU10|g__Alistipes.s__Alistipes_putredinis	10.1106341483
UniRef90_UPI0001532979	10.1057989819
UniRef90_UPI0001532979|g__Blautia.s__Ruminococcus_torques	10.1057989819
UniRef90_A5KRH1	10.1010101010
UniRef90_A5KRH1|g__Blautia.s__Ruminococcus_torques	10.1010101010
UniRef90_M2D219	9.8523189910
UniRef90_M2D219|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.5789473684
UniRef90_M2D219|g__Eubacterium.s__Eubacterium_rectale	3.2733716225
UniRef90_C4Z611	9.7087378641
UniRef90_C4Z611|g__Eubacterium.s__Eubacterium_rectale	9.7087378641
UniRef90_C7H8A2	9.7087378641
UniRef90_C7H8A2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.7087378641
UniRef90_E2ZM85	9.7087378641
UniRef90_E2ZM85|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.7087378641
UniRef90_R7EIA5	9.6180632512
UniRef90_R7EIA5|g__Bacteroides.s__Bacteroides_uniformis	9.6180632512
UniRef90_K0WTB3	9.5499827596
UniRef90_K0WTB3|g__Barnesiella.s__Barnesiella_intestinihominis	9.5499827596
UniRef90_D4M526	9.4444132540
UniRef90_D4M526|g__Blautia.s__Ruminococcus_torques	9.4444132540
UniRef90_B0MUA8	9.3457943925
UniRef90_B0MUA8|g__Alistipes.s__Alistipes_putredinis	9.3457943925
UniRef90_C4ZAZ9	9.3457943925
UniRef90_C4ZAZ9|g__Eubacterium.s__Eubacterium_rectale	9.3457943925
UniRef90_A6L2W6	9.2611997110
UniRef90_A6L2W6|g__Bacteroides.s__Bacteroides_vulgatus	9.2611997110
UniRef90_G2SZW3	9.1857450122
UniRef90_G2SZW3|g__Blautia.s__Ruminococcus_torques	9.1857450122
UniRef90_UPI00015BEA70	9.1209311625
UniRef90_UPI00015BEA70|g__Bacteroides.s__Bacteroides_uniformis	9.1209311625
UniRef90_B0MWN0	9.0909090909
UniRef90_B0MWN0|g__Alistipes.s__Alistipes_putredinis	9.0909090909
UniRef90_C4ZC57	9.0112322328
UniRef90_C4ZC57|g__Eubacterium.s__Eubacterium_rectale	9.0112322328
UniRef90_B0MTV1	9.0090090090
UniRef90_B0MTV1|g__Alistipes.s__Alistipes_putredinis	9.0090090090
UniRef90_B0MUK1	8.9285714286
UniRef90_B0MUK1|g__Alistipes.s__Alistipes_putredinis	8.9285714286
UniRef90_D4K7N1	8.9285714286
UniRef90_D4K7N1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.9285714286
UniRef90_D6E5S2	8.8495575221
UniRef90_D6E5S2|g__Eubacterium.s__Eubacterium_rectale	8.8495575221
UniRef90_R5HI73	8.8213848427
UniRef90_R5HI73|g__Eubacterium.s__Eubacterium_rectale	8.8213848427
UniRef90_D4M371	8.6206896552
UniRef90_D4M371|g__Blautia.s__Ruminococcus_torques	8.6206896552
UniRef90_UPI00015E6A9A	8.5629521769
UniRef90_UPI00015E6A9A|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.5629521769
UniRef90_C6LDD5	8.5134155818
UniRef90_C6LDD5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.5134155818
UniRef90_R5UP13	8.4033613445
UniRef90_R5UP13|g__Eubacterium.s__Eubacterium_rectale	8.4033613445
UniRef90_D4JZT8	8.3949866559
UniRef90_D4JZT8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.3949866559
UniRef90_D4L1Z0	8.3703716666
UniRef90_D4L1Z0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.2723311505
UniRef90_D4L1Z0|g__Blautia.s__Ruminococcus_torques	3.0980405161
UniRef90_B0MUD7	8.3333333333
UniRef90_B0MUD7|g__Alistipes.s__Alistipes_putredinis	8.3333333333
UniRef90_R7JJG2	8.3238934223
UniRef90_R7JJG2|g__Alistipes.s__Alistipes_putredinis	8.3238934223
UniRef90_A6L5Z2	8.2644628099
UniRef90_A6L5Z2|g__Bacteroides.s__Bacteroides_vulgatus	8.2644628099
UniRef90_C4Z8J0	8.1967213115
UniRef90_C4Z8J0|g__Eubacterium.s__Eubacterium_rectale	8.1967213115
UniRef90_Q650G6	8.1300813008
UniRef90_Q650G6|g__Barnesiella.s__Barnesiella_intestinihominis	8.1300813008
UniRef90_B0NCC0	8.0645161290
UniRef90_B0NCC0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.0645161290
UniRef90_C7H2C1	8.0645161290
UniRef90_C7H2C1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.0645161290
UniRef90_N9ZDY4	8.0645161290
UniRef90_N9ZDY4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.0645161290
UniRef90_E2ZKJ7	8.0000000000
UniRef90_E2ZKJ7|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.0000000000
UniRef90_R7P3I6	7.9365079365
UniRef90_R7P3I6|g__Bacteroides.s__Bacteroides_vulgatus	7.9365079365
UniRef90_Q650G5	7.9361281838
UniRef90_Q650G5|g__Barnesiella.s__Barnesiella_intestinihominis	6.2893081761
UniRef90_Q650G5|g__Bacteroides.s__Bacteroides_uniformis	1.6468200077
UniRef90_R5ETZ8	7.8125000000
UniRef90_R5ETZ8|g__Barnesiella.s__Barnesiella_intestinihominis	7.8125000000
UniRef90_R7EDX5	7.8125000000
UniRef90_R7EDX5|g__Bacteroides.s__Bacteroides_uniformis	7.8125000000
UniRef90_C7H4Q3	7.6980172045
UniRef90_C7H4Q3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.6980172045
UniRef90_D4VDX5	7.6959809162
UniRef90_D4VDX5|g__Bacteroides.s__Bacteroides_vulgatus	7.6959809162
UniRef90_E2ZFT0	7.6923076923
UniRef90_E2ZFT0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.6923076923
UniRef90_E2ZGQ4	7.6923076923
UniRef90_E2ZGQ4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.6923076923
UniRef90_C4ZCR1	7.6767631876
UniRef90_C4ZCR1|g__Eubacterium.s__Eubacterium_rectale	7.6767631876
UniRef90_B0MZF3	7.6728754010
UniRef90_B0MZF3|g__Alistipes.s__Alistipes_putredinis	7.6728754010
UniRef90_A8S7P0	7.6587050667
UniRef90_A8S7P0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.6587050667
UniRef90_C4Z9E0	7.6335877863
UniRef90_C4Z9E0|g__Eubacterium.s__Eubacterium_rectale	7.6335877863
UniRef90_C7H8M9	7.6335877863
UniRef90_C7H8M9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.6335877863
UniRef90_R5F096	7.6080252445
UniRef90_R5F096|g__Barnesiella.s__Barnesiella_intestinihominis	7.6080252445
UniRef90_UPI00036E1903	7.5742094136
UniRef90_UPI00036E1903|g__Bacteroides.s__Bacteroides_uniformis	7.5742094136
UniRef90_A8S6F0	7.5632427682
UniRef90_A8S6F0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.5632427682
UniRef90_A6L064	7.5187969925
UniRef90_A6L064|g__Bacteroides.s__Bacteroides_vulgatus	7.5187969925
UniRef90_E2ZMD1	7.5187969925
UniRef90_E2ZMD1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.5187969925
UniRef90_C4ZBT6	7.4626865672
UniRef90_C4ZBT6|g__Eubacterium.s__Eubacterium_rectale	7.4626865672
UniRef90_E2ZES0	7.4626865672
UniRef90_E2ZES0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.4626865672
UniRef90_R7JME4	7.4590685939
UniRef90_R7JME4|g__Alistipes.s__Alistipes_putredinis	7.4590685939
UniRef90_D4LY41	7.4499225461
UniRef90_D4LY41|g__Eubacterium.s__Eubacterium_rectale	4.5325921121
UniRef90_D4LY41|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.6323718315
UniRef90_D4LY41|g__Blautia.s__Ruminococcus_torques	1.2849586025
UniRef90_E2ZJZ6	7.4074074074
UniRef90_E2ZJZ6|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.4074074074
UniRef90_C7H7T0	7.2992700730
UniRef90_C7H7T0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.2992700730
UniRef90_B0MUD6	7.2779524023
UniRef90_B0MUD6|g__Alistipes.s__Alistipes_putredinis	7.2779524023
UniRef90_A8SAR7	7.2463768116
UniRef90_A8SAR7|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.2463768116
UniRef90_N9ZGG1	7.2042522282
UniRef90_N9ZGG1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.2042522282
UniRef90_C4Z7L0	7.1942446043
UniRef90_C4Z7L0|g__Eubacterium.s__Eubacterium_rectale	7.1942446043
UniRef90_R6I5X5	7.1673215875
UniRef90_R6I5X5|unclassified	7.1673215875
UniRef90_C7HAZ6	7.1179267238
UniRef90_C7HAZ6|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.1179267238
UniRef90_I9FEM4	7.0422535211
UniRef90_I9FEM4|g__Bacteroides.s__Bacteroides_vulgatus	7.0422535211
UniRef90_R7EPY5	6.9930069930
UniRef90_R7EPY5|g__Bacteroides.s__Bacteroides_uniformis	6.9930069930
UniRef90_B0MSV2	6.9723748908
UniRef90_B0MSV2|g__Alistipes.s__Alistipes_putredinis	6.9723748908
UniRef90_C7H3M7	6.8563228255
UniRef90_C7H3M7|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.8563228255
UniRef90_B0MZ78	6.8493150685
UniRef90_B0MZ78|g__Alistipes.s__Alistipes_putredinis	6.8493150685
UniRef90_A5KRL0	6.7114093960
UniRef90_A5KRL0|g__Blautia.s__Ruminococcus_torques	6.7114093960
UniRef90_R6Q8D0	6.6806011181
UniRef90_R6Q8D0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.6806011181
UniRef90_R6II49	6.6666666667
UniRef90_R6II49|g__Bacteroides.s__Bacteroides_vulgatus	6.6666666667
UniRef90_C7HA51	6.6666666667
UniRef90_C7HA51|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.6666666667
UniRef90_A6L6J3	6.6225165563
UniRef90_A6L6J3|g__Bacteroides.s__Bacteroides_vulgatus	6.6225165563
UniRef90_C4ZD47	6.5576085856
UniRef90_C4ZD47|g__Eubacterium.s__Eubacterium_rectale	6.5576085856
UniRef90_B0MUC5	6.4935064935
UniRef90_B0MUC5|g__Alistipes.s__Alistipes_putredinis	6.4935064935
UniRef90_S3YA74	6.4516129032
UniRef90_S3YA74|g__Bacteroides.s__Bacteroides_uniformis	6.4516129032
UniRef90_C4ZC32	6.4063508158
UniRef90_C4ZC32|g__Eubacterium.s__Eubacterium_rectale	6.4063508158
UniRef90_W6NQV3	6.3694267516
UniRef90_W6NQV3|g__Bacteroides.s__Bacteroides_vulgatus	6.3694267516
UniRef90_G2T5K3	6.2848790945
UniRef90_G2T5K3|g__Blautia.s__Ruminococcus_torques	4.7967681059
UniRef90_G2T5K3|g__Eubacterium.s__Eubacterium_rectale	1.4881109886
UniRef90_R6P8K8	6.2651246627
UniRef90_R6P8K8|g__Blautia.s__Ruminococcus_torques	6.2651246627
UniRef90_D4K169	6.2500000000
UniRef90_D4K169|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.2500000000
UniRef90_K5ZFN5	6.2500000000
UniRef90_K5ZFN5|g__Bacteroides.s__Bacteroides_uniformis	6.2500000000
UniRef90_K5ZFK4	6.1799628058
UniRef90_K5ZFK4|g__Bacteroides.s__Bacteroides_uniformis	6.1799628058
UniRef90_J9GS34	6.1728395062
UniRef90_J9GS34|unclassified	6.1728395062
UniRef90_C4ZC49	6.1456298314
UniRef90_C4ZC49|g__Eubacterium.s__Eubacterium_rectale	6.1456298314
UniRef90_A8SCC9	6.1165961718
UniRef90_A8SCC9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.1165961718
UniRef90_E1WRX0	6.0975609756
UniRef90_E1WRX0|g__Bacteroides.s__Bacteroides_uniformis	6.0975609756
UniRef90_B0MYH6	6.0778988415
UniRef90_B0MYH6|g__Alistipes.s__Alistipes_putredinis	6.0778988415
UniRef90_C7HA17	6.0606060606
UniRef90_C7HA17|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.0606060606
UniRef90_D4L240	6.0360906921
UniRef90_D4L240|g__Blautia.s__Ruminococcus_torques	5.0115005282
UniRef90_D4L240|g__Eubacterium.s__Eubacterium_rectale	1.0245901639
UniRef90_C7H9L5	5.9943276098
UniRef90_C7H9L5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.9943276098
UniRef90_R7NYX9	5.9880239521
UniRef90_R7NYX9|g__Bacteroides.s__Bacteroides_vulgatus	5.9880239521
UniRef90_A6KYY3	5.9523809524
UniRef90_A6KYY3|g__Bacteroides.s__Bacteroides_vulgatus	5.9523809524
UniRef90_R7NZ77	5.9067105103
UniRef90_R7NZ77|g__Bacteroides.s__Bacteroides_vulgatus	5.9067105103
UniRef90_C7H635	5.8479532164
UniRef90_C7H635|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.8479532164
UniRef90_B0MVS8	5.8467254617
UniRef90_B0MVS8|g__Alistipes.s__Alistipes_putredinis	5.8467254617
UniRef90_I9J3F3	5.8314762161
UniRef90_I9J3F3|g__Bacteroides.s__Bacteroides_uniformis	5.8314762161
UniRef90_B0MUB4	5.8314234785
