# Gene Family	SRR579274_Abundance-RPKs
UniRef90_A5KRI2|g__Blautia.s__Ruminococcus_torques	61.1852716771
UniRef90_D4JMT5	61.0221205187
UniRef90_D4JMT5|g__Eubacterium.s__Eubacterium_rectale	61.0221205187
UniRef90_E2ZMD5	60.2097367541
UniRef90_E2ZMD5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	60.2097367541
UniRef90_A6BKX8	58.5400660676
UniRef90_A6BKX8|g__Dorea.s__Dorea_longicatena	58.5400660676
UniRef90_A8S6F2	57.7717742876
UniRef90_A8S6F2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	57.7717742876
UniRef90_C4Z9T6	57.5027382256
UniRef90_C4Z9T6|g__Eubacterium.s__Eubacterium_rectale	57.5027382256
UniRef90_D4JIJ7	55.5555555556
UniRef90_D4JIJ7|g__Eubacterium.s__Eubacterium_rectale	55.5555555556
UniRef90_A0A016KDX5	55.5259171441
UniRef90_A0A016KDX5|g__Bacteroides.s__Bacteroides_dorei	55.5259171441
UniRef90_A8S7R2	54.7374981666
UniRef90_A8S7R2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	54.7374981666
UniRef90_UPI00015E6A9A	52.6515015551
UniRef90_UPI00015E6A9A|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	52.6515015551
UniRef90_A7UZE0	52.6315789474
UniRef90_A7UZE0|g__Bacteroides.s__Bacteroides_uniformis	52.6315789474
UniRef90_K7ZQ45	52.3158199130
UniRef90_K7ZQ45|g__Bacteroides.s__Bacteroides_dorei	52.3158199130
UniRef90_C4ZFG5	52.2625203813
UniRef90_C4ZFG5|g__Eubacterium.s__Eubacterium_rectale	52.2625203813
UniRef90_E2ZEW8	50.0000000000
UniRef90_E2ZEW8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	50.0000000000
UniRef90_C4ZE10	49.7311827957
UniRef90_C4ZE10|g__Eubacterium.s__Eubacterium_rectale	49.7311827957
UniRef90_UPI0001FABDB5	48.4569173625
UniRef90_UPI0001FABDB5|g__Dorea.s__Dorea_longicatena	48.4569173625
UniRef90_E2N7L9	47.7775988237
UniRef90_E2N7L9|g__Bacteroides.s__Bacteroides_dorei	47.7775988237
UniRef90_C0EXT9	47.6190476190
UniRef90_C0EXT9|g__Eubacterium.s__Eubacterium_hallii	47.6190476190
UniRef90_A5KRH1	46.8762465178
UniRef90_A5KRH1|g__Blautia.s__Ruminococcus_torques	46.8762465178
UniRef90_A8S6F0	46.7717378827
UniRef90_A8S6F0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	46.7717378827
UniRef90_B3JMD4	46.7453348256
UniRef90_B3JMD4|g__Bacteroides.s__Bacteroides_dorei	46.7453348256
UniRef90_G2SZY4	46.0620771497
UniRef90_G2SZY4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	26.9040414079
UniRef90_G2SZY4|g__Blautia.s__Ruminococcus_obeum	10.5183641613
UniRef90_G2SZY4|g__Roseburia.s__Roseburia_intestinalis	8.6396715805
UniRef90_C3R492	46.0325571633
UniRef90_C3R492|g__Bacteroides.s__Bacteroides_uniformis	46.0325571633
UniRef90_A6KWV2	45.4545454545
UniRef90_A6KWV2|g__Bacteroides.s__Bacteroides_vulgatus	45.4545454545
UniRef90_A6BJY1	45.4545454545
UniRef90_A6BJY1|g__Dorea.s__Dorea_longicatena	45.4545454545
UniRef90_D4JZY0	44.6413396404
UniRef90_D4JZY0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.3669568082
UniRef90_D4JZY0|g__Blautia.s__Ruminococcus_obeum	14.3236597058
UniRef90_D4JZY0|g__Roseburia.s__Roseburia_intestinalis	5.9507231265
UniRef90_C3R490	43.1627678069
UniRef90_C3R490|g__Bacteroides.s__Bacteroides_uniformis	43.1627678069
UniRef90_C4Z770	43.0136508506
UniRef90_C4Z770|g__Eubacterium.s__Eubacterium_hallii	17.1544198830
UniRef90_C4Z770|g__Blautia.s__Ruminococcus_torques	13.7093463045
UniRef90_C4Z770|g__Eubacterium.s__Eubacterium_rectale	8.6371236922
UniRef90_C4Z770|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3.5127609710
UniRef90_C4Z996	42.5623824801
UniRef90_C4Z996|g__Eubacterium.s__Eubacterium_rectale	42.5623824801
UniRef90_A5Z9Z5	41.7391304348
UniRef90_A5Z9Z5|g__Eubacterium.s__Eubacterium_rectale	21.7391304348
UniRef90_A5Z9Z5|g__Roseburia.s__Roseburia_intestinalis	20.0000000000
UniRef90_C7H2F0	41.6666666667
UniRef90_C7H2F0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	41.6666666667
UniRef90_R6KS81	41.6666666667
UniRef90_R6KS81|g__Blautia.s__Ruminococcus_obeum	41.6666666667
UniRef90_C0ETY7	41.5197806502
UniRef90_C0ETY7|g__Eubacterium.s__Eubacterium_hallii	41.5197806502
UniRef90_G1WV44	40.5431737913
UniRef90_G1WV44|g__Dorea.s__Dorea_longicatena	40.5431737913
UniRef90_C7GIG6	40.2304612293
UniRef90_C7GIG6|g__Roseburia.s__Roseburia_intestinalis	40.2304612293
UniRef90_A8SCA9	40.0000000000
UniRef90_A8SCA9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	40.0000000000
UniRef90_A8SHE3	40.0000000000
UniRef90_A8SHE3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	40.0000000000
UniRef90_C0EVD4	39.2372061956
UniRef90_C0EVD4|g__Eubacterium.s__Eubacterium_hallii	39.2372061956
UniRef90_A7V8E2	38.4615384615
UniRef90_A7V8E2|g__Bacteroides.s__Bacteroides_uniformis	38.4615384615
UniRef90_I9TSD3	38.1656611239
UniRef90_I9TSD3|g__Bacteroides.s__Bacteroides_uniformis	38.1656611239
UniRef90_A8S9X2	37.4734131469
UniRef90_A8S9X2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	37.4734131469
UniRef90_C4ZED7	37.1648361532
UniRef90_C4ZED7|g__Eubacterium.s__Eubacterium_rectale	37.1648361532
UniRef90_C0B6A6	37.0370370370
UniRef90_C0B6A6|g__Coprococcus.s__Coprococcus_comes	37.0370370370
UniRef90_C4ZCX0	37.0370370370
UniRef90_C4ZCX0|g__Eubacterium.s__Eubacterium_rectale	37.0370370370
UniRef90_C4ZI54	37.0370370370
UniRef90_C4ZI54|g__Eubacterium.s__Eubacterium_rectale	37.0370370370
UniRef90_D4JPG6	37.0370370370
UniRef90_D4JPG6|g__Eubacterium.s__Eubacterium_rectale	37.0370370370
UniRef90_D4LGV2	37.0370370370
UniRef90_D4LGV2|g__Blautia.s__Ruminococcus_obeum	37.0370370370
UniRef90_C3R486	36.5826965097
UniRef90_C3R486|g__Bacteroides.s__Bacteroides_uniformis	36.5826965097
UniRef90_A5ZWS7	36.4117841774
UniRef90_A5ZWS7|g__Blautia.s__Ruminococcus_obeum	36.4117841774
UniRef90_C0B9F5	36.2903093914
UniRef90_C0B9F5|g__Coprococcus.s__Coprococcus_comes	36.2903093914
UniRef90_A5ZYK6	36.2704024985
UniRef90_A5ZYK6|g__Blautia.s__Ruminococcus_obeum	36.2704024985
UniRef90_C7H1V4	36.1813752702
UniRef90_C7H1V4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	36.1813752702
UniRef90_F7JHK2	36.1811391223
UniRef90_F7JHK2|g__Roseburia.s__Roseburia_intestinalis	36.1811391223
UniRef90_C7H1L8	35.7142857143
UniRef90_C7H1L8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	35.7142857143
UniRef90_E2ZFW1	35.7142857143
UniRef90_E2ZFW1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	35.7142857143
UniRef90_G2T2N0	35.6671313761
UniRef90_G2T2N0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.1988774078
UniRef90_G2T2N0|g__Blautia.s__Ruminococcus_obeum	16.4682539683
UniRef90_C4ZFD9	35.2640008667
UniRef90_C4ZFD9|g__Eubacterium.s__Eubacterium_rectale	15.3109037256
UniRef90_C4ZFD9|g__Coprococcus.s__Coprococcus_comes	6.7111429613
UniRef90_C4ZFD9|g__Blautia.s__Ruminococcus_obeum	5.0195781281
UniRef90_C4ZFD9|g__Dorea.s__Dorea_longicatena	3.9804677335
UniRef90_C4ZFD9|g__Eubacterium.s__Eubacterium_hallii	3.2900193853
UniRef90_C4ZFD9|g__Roseburia.s__Roseburia_intestinalis	0.9518889328
UniRef90_C4ZFF0	35.1774211782
UniRef90_C4ZFF0|g__Blautia.s__Ruminococcus_torques	18.3450742043
UniRef90_C4ZFF0|g__Blautia.s__Ruminococcus_obeum	10.9499940327
UniRef90_C4ZFF0|g__Coprococcus.s__Coprococcus_comes	2.9411764706
UniRef90_C4ZFF0|g__Eubacterium.s__Eubacterium_hallii	2.9411764706
UniRef90_A5Z2Z6	34.6727346061
UniRef90_A5Z2Z6|g__Blautia.s__Ruminococcus_torques	34.6727346061
UniRef90_D4JMV2	34.6463807530
UniRef90_D4JMV2|g__Blautia.s__Ruminococcus_obeum	27.7498290289
UniRef90_D4JMV2|g__Coprococcus.s__Coprococcus_comes	6.8965517241
UniRef90_A7V5Q2	34.4827586207
UniRef90_A7V5Q2|g__Bacteroides.s__Bacteroides_uniformis	34.4827586207
UniRef90_G2T3S8	34.3148004107
UniRef90_G2T3S8|g__Roseburia.s__Roseburia_intestinalis	29.5071081030
UniRef90_G2T3S8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.8076923077
UniRef90_C4ZEQ7	34.2143894657
UniRef90_C4ZEQ7|g__Eubacterium.s__Eubacterium_rectale	20.8333333333
UniRef90_C4ZEQ7|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.3456790123
UniRef90_C4ZEQ7|g__Blautia.s__Ruminococcus_obeum	1.0353771200
UniRef90_A6BKY6	34.0383642450
UniRef90_A6BKY6|g__Dorea.s__Dorea_longicatena	34.0383642450
UniRef90_A7UXV1	33.9141274220
UniRef90_A7UXV1|g__Bacteroides.s__Bacteroides_uniformis	33.9141274220
UniRef90_D4JNY7	33.7777580256
UniRef90_D4JNY7|g__Eubacterium.s__Eubacterium_rectale	33.7777580256
UniRef90_N9WR17	33.6956521739
UniRef90_N9WR17|g__Blautia.s__Ruminococcus_obeum	25.0000000000
UniRef90_N9WR17|g__Coprococcus.s__Coprococcus_comes	8.6956521739
UniRef90_C9YMF5	33.4844630391
UniRef90_C9YMF5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.2755224525
UniRef90_C9YMF5|g__Blautia.s__Ruminococcus_torques	9.2089405866
UniRef90_C4ZB52	33.4344105688
UniRef90_C4ZB52|g__Eubacterium.s__Eubacterium_rectale	33.4344105688
UniRef90_C7GGP7	33.3333333333
UniRef90_C7GGP7|g__Roseburia.s__Roseburia_intestinalis	33.3333333333
UniRef90_A6BI60	33.3333333333
UniRef90_A6BI60|g__Dorea.s__Dorea_longicatena	33.3333333333
UniRef90_S6CPN8	32.9838357361
UniRef90_S6CPN8|g__Roseburia.s__Roseburia_intestinalis	32.9838357361
UniRef90_H1AH46	32.9749103943
UniRef90_H1AH46|g__Coprococcus.s__Coprococcus_comes	22.2222222222
UniRef90_H1AH46|g__Blautia.s__Ruminococcus_obeum	10.7526881720
UniRef90_C0F0P0	32.6905074736
UniRef90_C0F0P0|g__Eubacterium.s__Eubacterium_hallii	32.6905074736
UniRef90_B6W0S6	32.3767976989
UniRef90_B6W0S6|g__Bacteroides.s__Bacteroides_dorei	32.3767976989
UniRef90_C7G655	32.2580645161
UniRef90_C7G655|g__Roseburia.s__Roseburia_intestinalis	32.2580645161
UniRef90_D4KAU4	31.9444444444
UniRef90_D4KAU4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	31.9444444444
UniRef90_C4Z9J6	31.7460317460
UniRef90_C4Z9J6|g__Eubacterium.s__Eubacterium_rectale	31.7460317460
UniRef90_A5ZVE8	31.6401205338
UniRef90_A5ZVE8|g__Blautia.s__Ruminococcus_obeum	31.6401205338
UniRef90_G2T3X9	31.6291613151
UniRef90_G2T3X9|g__Roseburia.s__Roseburia_intestinalis	31.6291613151
UniRef90_I9R6I3	31.5152114486
UniRef90_I9R6I3|g__Bacteroides.s__Bacteroides_dorei	31.5152114486
UniRef90_A8SBQ1	31.2500000000
UniRef90_A8SBQ1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	31.2500000000
UniRef90_F7JHK9	31.2500000000
UniRef90_F7JHK9|g__Blautia.s__Ruminococcus_obeum	31.2500000000
UniRef90_E2SRA8	30.8408182781
UniRef90_E2SRA8|g__Roseburia.s__Roseburia_intestinalis	16.5551039923
UniRef90_E2SRA8|g__Eubacterium.s__Eubacterium_rectale	14.2857142857
UniRef90_D4KKP9	30.6467037468
UniRef90_D4KKP9|g__Eubacterium.s__Eubacterium_rectale	21.9086928679
UniRef90_D4KKP9|g__Roseburia.s__Roseburia_intestinalis	8.7380108789
UniRef90_C4ZFY3	30.5110602593
UniRef90_C4ZFY3|g__Eubacterium.s__Eubacterium_rectale	30.5110602593
UniRef90_C4ZED6	30.4293564890
UniRef90_C4ZED6|g__Eubacterium.s__Eubacterium_rectale	21.1845417562
UniRef90_C4ZED6|g__Roseburia.s__Roseburia_intestinalis	9.2448147328
UniRef90_C3R491	30.3127476212
UniRef90_C3R491|g__Bacteroides.s__Bacteroides_uniformis	30.3127476212
UniRef90_D4M6N0	30.3030303030
UniRef90_D4M6N0|g__Blautia.s__Ruminococcus_torques	30.3030303030
UniRef90_D4JKS4	30.0179211470
UniRef90_D4JKS4|g__Eubacterium.s__Eubacterium_rectale	30.0179211470
UniRef90_A0A015TIF5	29.9146430159
UniRef90_A0A015TIF5|g__Bacteroides.s__Bacteroides_uniformis	29.9146430159
UniRef90_D4LXN8	29.8915434535
UniRef90_D4LXN8|g__Eubacterium.s__Eubacterium_rectale	8.2999771195
UniRef90_D4LXN8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.7114714583
UniRef90_D4LXN8|g__Blautia.s__Ruminococcus_obeum	5.8129371113
UniRef90_D4LXN8|g__Roseburia.s__Roseburia_intestinalis	5.1763321961
UniRef90_D4LXN8|g__Coprococcus.s__Coprococcus_comes	2.8908255682
UniRef90_A5ZQ68	29.4117647059
UniRef90_A5ZQ68|g__Blautia.s__Ruminococcus_obeum	29.4117647059
UniRef90_D4LXN6	29.0315877460
UniRef90_D4LXN6|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.5351993696
UniRef90_D4LXN6|g__Blautia.s__Ruminococcus_obeum	7.2404236779
UniRef90_D4LXN6|g__Roseburia.s__Roseburia_intestinalis	5.5474397292
UniRef90_D4LXN6|g__Eubacterium.s__Eubacterium_rectale	4.3179914002
UniRef90_D4LXN6|g__Coprococcus.s__Coprococcus_comes	1.3905335691
UniRef90_A6BHL7	28.5714285714
UniRef90_A6BHL7|g__Dorea.s__Dorea_longicatena	28.5714285714
UniRef90_A6BKY9	28.3550107113
UniRef90_A6BKY9|g__Dorea.s__Dorea_longicatena	28.3550107113
UniRef90_B0NIC2	28.2570359173
UniRef90_B0NIC2|g__Roseburia.s__Roseburia_intestinalis	28.2570359173
UniRef90_C4ZDL8	28.2397782398
UniRef90_C4ZDL8|g__Eubacterium.s__Eubacterium_rectale	28.2397782398
UniRef90_G2T5C3	27.9755367564
UniRef90_G2T5C3|g__Eubacterium.s__Eubacterium_rectale	22.1615832680
UniRef90_G2T5C3|g__Roseburia.s__Roseburia_intestinalis	5.8139534884
UniRef90_C7G646	27.7992277992
UniRef90_C7G646|g__Roseburia.s__Roseburia_intestinalis	27.7992277992
UniRef90_B0NZF6	27.7777777778
UniRef90_B0NZF6|g__Coprococcus.s__Coprococcus_comes	27.7777777778
UniRef90_C7GIH6	27.7777777778
UniRef90_C7GIH6|g__Roseburia.s__Roseburia_intestinalis	27.7777777778
UniRef90_E2ZLY4	27.7777777778
UniRef90_E2ZLY4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.7777777778
UniRef90_R6U4K6	27.6851864990
UniRef90_R6U4K6|g__Eubacterium.s__Eubacterium_rectale	27.6851864990
UniRef90_D4K187	27.4238349279
UniRef90_D4K187|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.4238349279
UniRef90_E2ZK18	27.3025026360
UniRef90_E2ZK18|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.3025026360
UniRef90_A7V803	27.0270270270
UniRef90_A7V803|g__Bacteroides.s__Bacteroides_uniformis	27.0270270270
UniRef90_F7JHF6	26.9132735892
UniRef90_F7JHF6|g__Blautia.s__Ruminococcus_obeum	19.2037632314
UniRef90_F7JHF6|g__Blautia.s__Ruminococcus_torques	7.7095103578
UniRef90_A0A015UU70	26.8738017301
UniRef90_A0A015UU70|g__Bacteroides.s__Bacteroides_dorei	26.8738017301
UniRef90_C4ZE87	26.5136345298
UniRef90_C4ZE87|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.3117139491
UniRef90_C4ZE87|g__Eubacterium.s__Eubacterium_rectale	13.2019205807
UniRef90_C4ZFH9	26.3975155280
UniRef90_C4ZFH9|g__Eubacterium.s__Eubacterium_rectale	26.3975155280
UniRef90_C6IUM0	26.3925342666
UniRef90_C6IUM0|g__Bacteroides.s__Bacteroides_dorei	26.3925342666
UniRef90_C4ZAC0	26.3849776155
UniRef90_C4ZAC0|g__Eubacterium.s__Eubacterium_rectale	26.3849776155
UniRef90_A5ZSG1	26.3157894737
UniRef90_A5ZSG1|g__Blautia.s__Ruminococcus_obeum	26.3157894737
UniRef90_C4Z9A0	26.1657211280
UniRef90_C4Z9A0|g__Eubacterium.s__Eubacterium_rectale	26.1657211280
UniRef90_A6BIC0	25.9746140184
UniRef90_A6BIC0|g__Dorea.s__Dorea_longicatena	25.9746140184
UniRef90_C4ZEY6	25.8487654321
UniRef90_C4ZEY6|g__Eubacterium.s__Eubacterium_rectale	25.8487654321
UniRef90_C0ESM5	25.6410256410
UniRef90_C0ESM5|g__Eubacterium.s__Eubacterium_hallii	25.6410256410
UniRef90_C0EVH3	25.6410256410
UniRef90_C0EVH3|g__Eubacterium.s__Eubacterium_hallii	25.6410256410
UniRef90_C0FXQ9	25.6410256410
UniRef90_C0FXQ9|g__Roseburia.s__Roseburia_intestinalis	25.6410256410
UniRef90_C4ZBX4	25.6410256410
UniRef90_C4ZBX4|g__Eubacterium.s__Eubacterium_rectale	25.6410256410
UniRef90_D4JIG1	25.6410256410
UniRef90_D4JIG1|g__Eubacterium.s__Eubacterium_rectale	25.6410256410
UniRef90_C0BE48	25.6040034519
UniRef90_C0BE48|g__Coprococcus.s__Coprococcus_comes	25.6040034519
UniRef90_D4L240	25.5698533181
UniRef90_D4L240|g__Eubacterium.s__Eubacterium_hallii	7.3108716751
UniRef90_D4L240|g__Eubacterium.s__Eubacterium_rectale	7.0655681193
UniRef90_D4L240|g__Coprococcus.s__Coprococcus_comes	5.7618355066
UniRef90_D4L240|g__Blautia.s__Ruminococcus_obeum	3.5275044688
UniRef90_D4L240|g__Roseburia.s__Roseburia_intestinalis	1.9040735483
UniRef90_D6E232	25.4943656457
UniRef90_D6E232|g__Eubacterium.s__Eubacterium_rectale	25.4943656457
UniRef90_A5ZYV6	25.2101659859
UniRef90_A5ZYV6|g__Blautia.s__Ruminococcus_obeum	25.2101659859
UniRef90_C7G7I4	25.1722394047
UniRef90_C7G7I4|g__Roseburia.s__Roseburia_intestinalis	25.1722394047
UniRef90_C4ZEQ8	25.0437793826
UniRef90_C4ZEQ8|g__Eubacterium.s__Eubacterium_rectale	25.0437793826
UniRef90_A8SGH1	25.0000000000
UniRef90_A8SGH1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	25.0000000000
UniRef90_C0BED2	25.0000000000
UniRef90_C0BED2|g__Coprococcus.s__Coprococcus_comes	25.0000000000
UniRef90_C4ZBW9	25.0000000000
UniRef90_C4ZBW9|g__Eubacterium.s__Eubacterium_rectale	25.0000000000
UniRef90_Q45122	24.9199636448
UniRef90_Q45122|g__Bacteroides.s__Bacteroides_dorei	24.9199636448
UniRef90_D4JIP8	24.7248795632
UniRef90_D4JIP8|g__Eubacterium.s__Eubacterium_rectale	24.7248795632
UniRef90_R7FS02	24.5094849171
UniRef90_R7FS02|g__Dorea.s__Dorea_longicatena	24.5094849171
UniRef90_A0A016B4E0	24.1076836242
UniRef90_A0A016B4E0|g__Bacteroides.s__Bacteroides_uniformis	24.1076836242
UniRef90_C4ZHH2	24.0740740741
UniRef90_C4ZHH2|g__Eubacterium.s__Eubacterium_rectale	24.0740740741
UniRef90_A5ZTV1	24.0442093759
UniRef90_A5ZTV1|g__Blautia.s__Ruminococcus_obeum	24.0442093759
UniRef90_D4JN77	24.0015961533
UniRef90_D4JN77|g__Eubacterium.s__Eubacterium_rectale	10.6488036594
UniRef90_D4JN77|g__Eubacterium.s__Eubacterium_hallii	4.0241109846
UniRef90_D4JN77|g__Blautia.s__Ruminococcus_obeum	3.1299860369
UniRef90_D4JN77|g__Blautia.s__Ruminococcus_torques	2.7144972336
UniRef90_D4JN77|g__Roseburia.s__Roseburia_intestinalis	1.7809130754
UniRef90_D4JN77|g__Coprococcus.s__Coprococcus_comes	1.7032851635
UniRef90_A7VFW8	23.9986768650
UniRef90_A7VFW8|g__Eubacterium.s__Eubacterium_rectale	23.9986768650
UniRef90_D4JJM1	23.9898989899
UniRef90_D4JJM1|g__Eubacterium.s__Eubacterium_rectale	23.9898989899
UniRef90_C4ZHI1	23.9183290640
UniRef90_C4ZHI1|g__Eubacterium.s__Eubacterium_rectale	23.9183290640
UniRef90_N9W9X8	23.8095238095
