# Gene Family	SRR579281_Abundance-RPKs
UniRef90_R5EZF2|g__Clostridium.s__Clostridium_bolteae	525.1932349493
UniRef90_A8RG65	524.3902439024
UniRef90_A8RG65|g__Clostridium.s__Clostridium_bolteae	524.3902439024
UniRef90_A8RNR0	523.2558139535
UniRef90_A8RNR0|g__Clostridium.s__Clostridium_bolteae	523.2558139535
UniRef90_A8RMF3	516.6600249386
UniRef90_A8RMF3|g__Clostridium.s__Clostridium_bolteae	516.6600249386
UniRef90_A8RST8	515.4061738496
UniRef90_A8RST8|g__Clostridium.s__Clostridium_bolteae	515.4061738496
UniRef90_UPI000156186B	512.5180820886
UniRef90_UPI000156186B|g__Clostridium.s__Clostridium_bolteae	512.5180820886
UniRef90_C7H4A9	500.0000000000
UniRef90_C7H4A9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	500.0000000000
UniRef90_P0AAX1	500.0000000000
UniRef90_P0AAX1|g__Escherichia.s__Escherichia_coli	500.0000000000
UniRef90_R0D834	500.0000000000
UniRef90_R0D834|g__Clostridium.s__Clostridium_clostridioforme	500.0000000000
UniRef90_A8RTU7	495.9046764475
UniRef90_A8RTU7|g__Clostridium.s__Clostridium_bolteae	495.9046764475
UniRef90_A8RQ91	470.1640373042
UniRef90_A8RQ91|g__Clostridium.s__Clostridium_bolteae	366.4715020128
UniRef90_A8RQ91|g__Clostridium.s__Clostridium_hathewayi	103.6925352913
UniRef90_A8RSS8	461.9860652362
UniRef90_A8RSS8|g__Clostridium.s__Clostridium_bolteae	461.9860652362
UniRef90_A8RL30	460.5431973784
UniRef90_A8RL30|g__Clostridium.s__Clostridium_bolteae	460.5431973784
UniRef90_A5KRI2	457.3062228735
UniRef90_A5KRI2|g__Blautia.s__Ruminococcus_torques	457.3062228735
UniRef90_A8RMH7	435.9248376934
UniRef90_A8RMH7|g__Clostridium.s__Clostridium_bolteae	435.9248376934
UniRef90_I6T4G6	420.6810212017
UniRef90_I6T4G6|g__Enterococcus.s__Enterococcus_faecium	420.6810212017
UniRef90_A8RI09	417.8571428571
UniRef90_A8RI09|g__Clostridium.s__Clostridium_bolteae	417.8571428571
UniRef90_L7ZXG5	402.0706729687
UniRef90_L7ZXG5|g__Enterococcus.s__Enterococcus_faecium	402.0706729687
UniRef90_A8RTG5	401.5014304055
UniRef90_A8RTG5|g__Clostridium.s__Clostridium_bolteae	401.5014304055
UniRef90_V0T6P5	383.3181403829
UniRef90_V0T6P5|g__Escherichia.s__Escherichia_coli	383.3181403829
UniRef90_A8RJT1	381.7834641608
UniRef90_A8RJT1|g__Clostridium.s__Clostridium_bolteae	381.7834641608
UniRef90_A8RMK1	380.3986710963
UniRef90_A8RMK1|g__Clostridium.s__Clostridium_bolteae	380.3986710963
UniRef90_B6FKW0	370.8374158520
UniRef90_B6FKW0|g__Clostridium.s__Clostridium_nexile	370.8374158520
UniRef90_A8RHP2	358.8003994369
UniRef90_A8RHP2|g__Clostridium.s__Clostridium_bolteae	358.8003994369
UniRef90_A5Z2Z6	358.0238127853
UniRef90_A5Z2Z6|g__Blautia.s__Ruminococcus_torques	358.0238127853
UniRef90_A8RL29	340.0424970881
UniRef90_A8RL29|g__Clostridium.s__Clostridium_bolteae	340.0424970881
UniRef90_A8RK02	338.8752052545
UniRef90_A8RK02|g__Clostridium.s__Clostridium_bolteae	338.8752052545
UniRef90_A8RLQ1	333.3333333333
UniRef90_A8RLQ1|g__Clostridium.s__Clostridium_bolteae	333.3333333333
UniRef90_A8RP71	333.3333333333
UniRef90_A8RP71|g__Clostridium.s__Clostridium_bolteae	333.3333333333
UniRef90_A8RUQ1	333.3333333333
UniRef90_A8RUQ1|g__Clostridium.s__Clostridium_bolteae	333.3333333333
UniRef90_B3WYR3	333.3333333333
UniRef90_B3WYR3|g__Escherichia.s__Escherichia_coli	333.3333333333
UniRef90_A8S539	329.6200891718
UniRef90_A8S539|g__Clostridium.s__Clostridium_bolteae	329.6200891718
UniRef90_A8RMI3	327.7777777778
UniRef90_A8RMI3|g__Clostridium.s__Clostridium_bolteae	327.7777777778
UniRef90_A8RJE6	323.7943932288
UniRef90_A8RJE6|g__Clostridium.s__Clostridium_bolteae	323.7943932288
UniRef90_A8RM45	315.7145550528
UniRef90_A8RM45|g__Clostridium.s__Clostridium_bolteae	315.7145550528
UniRef90_A8RHD4	315.1944597322
UniRef90_A8RHD4|g__Clostridium.s__Clostridium_bolteae	315.1944597322
UniRef90_A8RKN7	315.1552795031
UniRef90_A8RKN7|g__Clostridium.s__Clostridium_bolteae	315.1552795031
UniRef90_A8S2T8	313.7438999806
UniRef90_A8S2T8|g__Clostridium.s__Clostridium_bolteae	313.7438999806
UniRef90_A8RLR4	313.0140785799
UniRef90_A8RLR4|g__Clostridium.s__Clostridium_bolteae	313.0140785799
UniRef90_A8RPG4	308.0066630991
UniRef90_A8RPG4|g__Clostridium.s__Clostridium_bolteae	308.0066630991
UniRef90_A8S2H2	304.4890474342
UniRef90_A8S2H2|g__Clostridium.s__Clostridium_bolteae	304.4890474342
UniRef90_R0D508	303.5391350911
UniRef90_R0D508|g__Clostridium.s__Clostridium_bolteae	300.8549649585
UniRef90_R0D508|g__Clostridium.s__Clostridium_hathewayi	2.6841701326
UniRef90_S5VFN9	297.1023589210
UniRef90_S5VFN9|g__Enterococcus.s__Enterococcus_faecium	297.1023589210
UniRef90_A8S1D1	292.3788653518
UniRef90_A8S1D1|g__Clostridium.s__Clostridium_bolteae	292.3788653518
UniRef90_A8RZB6	291.7189937140
UniRef90_A8RZB6|g__Clostridium.s__Clostridium_bolteae	291.7189937140
UniRef90_A8RRV4	291.4092724807
UniRef90_A8RRV4|g__Clostridium.s__Clostridium_bolteae	291.4092724807
UniRef90_A8RGM2	284.5238095238
UniRef90_A8RGM2|g__Clostridium.s__Clostridium_bolteae	284.5238095238
UniRef90_A8RJ56	283.1790123457
UniRef90_A8RJ56|g__Clostridium.s__Clostridium_bolteae	283.1790123457
UniRef90_A8RLA4	281.7907101865
UniRef90_A8RLA4|g__Clostridium.s__Clostridium_bolteae	281.7907101865
UniRef90_A8RHY3	281.1284046693
UniRef90_A8RHY3|g__Clostridium.s__Clostridium_bolteae	281.1284046693
UniRef90_A8RHD2	279.9069561365
UniRef90_A8RHD2|g__Clostridium.s__Clostridium_bolteae	279.9069561365
UniRef90_C7H7R1	275.6410256410
UniRef90_C7H7R1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	275.6410256410
UniRef90_A8RKK6	274.3902439024
UniRef90_A8RKK6|g__Clostridium.s__Clostridium_bolteae	274.3902439024
UniRef90_H8LAG2	272.6651219301
UniRef90_H8LAG2|g__Enterococcus.s__Enterococcus_faecium	272.6651219301
UniRef90_A8S1I9	271.0130008769
UniRef90_A8S1I9|g__Clostridium.s__Clostridium_bolteae	271.0130008769
UniRef90_R5FFG0	270.2339854239
UniRef90_R5FFG0|g__Clostridium.s__Clostridium_bolteae	270.2339854239
UniRef90_A8RNZ2	268.8679245283
UniRef90_A8RNZ2|g__Clostridium.s__Clostridium_bolteae	268.8679245283
UniRef90_G5I922	267.6978100913
UniRef90_G5I922|g__Clostridium.s__Clostridium_clostridioforme	267.6978100913
UniRef90_G5I7J4	263.9135231063
UniRef90_G5I7J4|g__Clostridium.s__Clostridium_clostridioforme	263.9135231063
UniRef90_D3AIV1	263.1578947368
UniRef90_D3AIV1|g__Clostridium.s__Clostridium_hathewayi	263.1578947368
UniRef90_D3AUM6	258.4953630841
UniRef90_D3AUM6|g__Clostridium.s__Clostridium_hathewayi	258.4953630841
UniRef90_D1YM42	250.0000000000
UniRef90_D1YM42|g__Veillonella.s__Veillonella_parvula	250.0000000000
UniRef90_D3AK88	250.0000000000
UniRef90_D3AK88|g__Clostridium.s__Clostridium_hathewayi	250.0000000000
UniRef90_A8RHV7	250.0000000000
UniRef90_A8RHV7|g__Clostridium.s__Clostridium_bolteae	250.0000000000
UniRef90_B5CLP5	247.1985604490
UniRef90_B5CLP5|g__Blautia.s__Ruminococcus_torques	247.1985604490
UniRef90_R7PPZ5	246.9166533514
UniRef90_R7PPZ5|g__Clostridium.s__Clostridium_bolteae	135.3489285107
UniRef90_R7PPZ5|g__Clostridium.s__Clostridium_clostridioforme	111.5677248406
UniRef90_F5MAC9	244.4074062203
UniRef90_F5MAC9|g__Escherichia.s__Escherichia_coli	244.4074062203
UniRef90_A8RPZ4	241.2653320434
UniRef90_A8RPZ4|g__Clostridium.s__Clostridium_bolteae	241.2653320434
UniRef90_R6IPY1	240.5927458533
UniRef90_R6IPY1|g__Clostridium.s__Clostridium_bolteae	127.0372396489
UniRef90_R6IPY1|g__Clostridium.s__Clostridium_clostridioforme	113.5555062044
UniRef90_N9Y9I1	238.9138560755
UniRef90_N9Y9I1|g__Clostridium.s__Clostridium_clostridioforme	238.9138560755
UniRef90_A8S630	235.2799499245
UniRef90_A8S630|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	235.2799499245
UniRef90_R5EVT7	232.5319427388
UniRef90_R5EVT7|g__Clostridium.s__Clostridium_bolteae	232.5319427388
UniRef90_R5EZA8	232.1969696970
UniRef90_R5EZA8|g__Clostridium.s__Clostridium_bolteae	232.1969696970
UniRef90_S5VZ06	230.6187864015
UniRef90_S5VZ06|g__Enterococcus.s__Enterococcus_faecium	230.6187864015
UniRef90_N9WMX2	230.4775957789
UniRef90_N9WMX2|g__Clostridium.s__Clostridium_clostridioforme	230.4775957789
UniRef90_A5KRH1	230.2259937128
UniRef90_A5KRH1|g__Blautia.s__Ruminococcus_torques	230.2259937128
UniRef90_B6FN03	227.7777777778
UniRef90_B6FN03|g__Clostridium.s__Clostridium_nexile	227.7777777778
UniRef90_J7SHX6	227.5213661118
UniRef90_J7SHX6|g__Streptococcus.s__Streptococcus_salivarius	227.5213661118
UniRef90_A8RR16	225.6978765565
UniRef90_A8RR16|g__Clostridium.s__Clostridium_bolteae	225.6978765565
UniRef90_A8S2M0	223.8828968316
UniRef90_A8S2M0|g__Clostridium.s__Clostridium_bolteae	223.8828968316
UniRef90_A8RK77	222.0504367245
UniRef90_A8RK77|g__Clostridium.s__Clostridium_bolteae	222.0504367245
UniRef90_A8RQ71	218.7968088317
UniRef90_A8RQ71|g__Clostridium.s__Clostridium_hathewayi	218.7968088317
UniRef90_A8RWE3	217.8855691665
UniRef90_A8RWE3|g__Clostridium.s__Clostridium_bolteae	217.8855691665
UniRef90_A8RW43	217.8571428571
UniRef90_A8RW43|g__Clostridium.s__Clostridium_bolteae	217.8571428571
UniRef90_A8SHD9	216.2221916791
UniRef90_A8SHD9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	216.2221916791
UniRef90_A8RT16	214.8603813710
UniRef90_A8RT16|g__Clostridium.s__Clostridium_bolteae	214.8603813710
UniRef90_E6RWW3	212.2511633639
UniRef90_E6RWW3|g__Clostridium.s__Clostridium_nexile	198.3042942937
UniRef90_E6RWW3|g__Clostridium.s__Clostridium_bolteae	13.9468690702
UniRef90_A4VYJ1	209.7001930889
UniRef90_A4VYJ1|g__Streptococcus.s__Streptococcus_salivarius	209.7001930889
UniRef90_A8RSW8	206.1382942875
UniRef90_A8RSW8|g__Clostridium.s__Clostridium_bolteae	206.1382942875
UniRef90_A8RVA8	205.4416028458
UniRef90_A8RVA8|g__Clostridium.s__Clostridium_bolteae	205.4416028458
UniRef90_A8RW67	200.9585586286
UniRef90_A8RW67|g__Clostridium.s__Clostridium_bolteae	200.9585586286
UniRef90_D4J663	200.2905815263
UniRef90_D4J663|g__Blautia.s__Ruminococcus_torques	200.2905815263
UniRef90_A8RSV2	200.0000000000
UniRef90_A8RSV2|g__Clostridium.s__Clostridium_bolteae	200.0000000000
UniRef90_C7H7R0	200.0000000000
UniRef90_C7H7R0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	200.0000000000
UniRef90_D3AE47	200.0000000000
UniRef90_D3AE47|g__Clostridium.s__Clostridium_hathewayi	200.0000000000
UniRef90_J6E8S3	200.0000000000
UniRef90_J6E8S3|g__Enterococcus.s__Enterococcus_faecium	200.0000000000
UniRef90_E4IJH0	198.3322350917
UniRef90_E4IJH0|g__Enterococcus.s__Enterococcus_faecium	198.3322350917
UniRef90_R5F8S0	194.1822084330
UniRef90_R5F8S0|g__Clostridium.s__Clostridium_bolteae	126.4955766734
UniRef90_R5F8S0|g__Clostridium.s__Clostridium_clostridioforme	67.6866317596
UniRef90_A8RY37	192.0205017534
UniRef90_A8RY37|g__Clostridium.s__Clostridium_bolteae	192.0205017534
UniRef90_A8RRU7	191.6530195386
UniRef90_A8RRU7|g__Clostridium.s__Clostridium_bolteae	191.6530195386
UniRef90_A8S493	187.9432624113
UniRef90_A8S493|g__Clostridium.s__Clostridium_bolteae	187.9432624113
UniRef90_A8RMT4	185.8974358974
UniRef90_A8RMT4|g__Clostridium.s__Clostridium_bolteae	185.8974358974
UniRef90_A8S1X4	185.1851851852
UniRef90_A8S1X4|g__Clostridium.s__Clostridium_bolteae	185.1851851852
UniRef90_E9SNF6	184.2689909924
UniRef90_E9SNF6|g__Clostridium.s__Clostridium_bolteae	124.8389444970
UniRef90_E9SNF6|g__Clostridium.s__Clostridium_clostridioforme	59.4300464955
UniRef90_R5F6T1	183.9135820498
UniRef90_R5F6T1|g__Clostridium.s__Clostridium_bolteae	183.9135820498
UniRef90_A8RG30	183.3692128770
UniRef90_A8RG30|g__Clostridium.s__Clostridium_bolteae	183.3692128770
UniRef90_Q1JB56	182.7613783928
UniRef90_Q1JB56|g__Clostridium.s__Clostridium_bolteae	95.5109090932
UniRef90_Q1JB56|g__Clostridium.s__Clostridium_clostridioforme	51.5138346937
UniRef90_Q1JB56|g__Clostridium.s__Clostridium_nexile	35.7366346060
UniRef90_P10952	181.4692029728
UniRef90_P10952|g__Clostridium.s__Clostridium_nexile	76.1153974366
UniRef90_P10952|g__Clostridium.s__Clostridium_bolteae	53.4809171901
UniRef90_P10952|g__Clostridium.s__Clostridium_clostridioforme	38.8653505357
UniRef90_P10952|g__Enterococcus.s__Enterococcus_faecium	13.0075378103
UniRef90_R0B5R0	180.8374987466
UniRef90_R0B5R0|g__Clostridium.s__Clostridium_bolteae	180.8374987466
UniRef90_A8RZC3	180.5768126779
UniRef90_A8RZC3|g__Clostridium.s__Clostridium_bolteae	180.5768126779
UniRef90_C0WA78	179.5339813851
UniRef90_C0WA78|g__Clostridium.s__Clostridium_nexile	179.5339813851
UniRef90_A8S474	177.9684095861
UniRef90_A8S474|g__Clostridium.s__Clostridium_bolteae	177.9684095861
UniRef90_R0CIV0	177.0070383374
UniRef90_R0CIV0|g__Clostridium.s__Clostridium_bolteae	177.0070383374
UniRef90_N9YVP4	176.9177969726
UniRef90_N9YVP4|g__Clostridium.s__Clostridium_bolteae	116.8380980978
UniRef90_N9YVP4|g__Clostridium.s__Clostridium_clostridioforme	60.0796988748
UniRef90_A8S0Y6	176.2626262626
UniRef90_A8S0Y6|g__Clostridium.s__Clostridium_bolteae	176.2626262626
UniRef90_R6JM70	175.9116712588
UniRef90_R6JM70|g__Clostridium.s__Clostridium_bolteae	132.4912016088
UniRef90_R6JM70|g__Clostridium.s__Clostridium_clostridioforme	43.4204696500
UniRef90_A8RTZ0	175.7316899062
UniRef90_A8RTZ0|g__Clostridium.s__Clostridium_bolteae	175.7316899062
UniRef90_A8RJY0	175.0789770469
UniRef90_A8RJY0|g__Clostridium.s__Clostridium_bolteae	175.0789770469
UniRef90_J7CI28	171.5716922184
UniRef90_J7CI28|g__Enterococcus.s__Enterococcus_faecium	171.5716922184
UniRef90_A8RSH8	170.4545454545
UniRef90_A8RSH8|g__Clostridium.s__Clostridium_bolteae	170.4545454545
UniRef90_A8RR12	169.8509491881
UniRef90_A8RR12|g__Clostridium.s__Clostridium_bolteae	169.8509491881
UniRef90_B6FSW6	169.7551623319
UniRef90_B6FSW6|g__Clostridium.s__Clostridium_nexile	169.7551623319
UniRef90_A8RLR9	168.3714579180
UniRef90_A8RLR9|g__Clostridium.s__Clostridium_bolteae	168.3714579180
UniRef90_A8S2A7	168.3057388273
UniRef90_A8S2A7|g__Clostridium.s__Clostridium_bolteae	168.3057388273
UniRef90_A8RSW3	168.0514441353
UniRef90_A8RSW3|g__Clostridium.s__Clostridium_bolteae	148.7354520250
UniRef90_A8RSW3|g__Clostridium.s__Clostridium_clostridioforme	19.3159921103
UniRef90_UPI0001532979	166.7088964360
UniRef90_UPI0001532979|g__Blautia.s__Ruminococcus_torques	166.7088964360
UniRef90_A8RK60	166.6666666667
UniRef90_A8RK60|g__Clostridium.s__Clostridium_bolteae	166.6666666667
UniRef90_A8RWK5	166.6666666667
UniRef90_A8RWK5|g__Clostridium.s__Clostridium_bolteae	166.6666666667
UniRef90_V0RUJ8	166.6666666667
UniRef90_V0RUJ8|g__Escherichia.s__Escherichia_coli	166.6666666667
UniRef90_R5F0Y7	163.2791825520
UniRef90_R5F0Y7|g__Clostridium.s__Clostridium_clostridioforme	111.3994082050
UniRef90_R5F0Y7|g__Clostridium.s__Clostridium_bolteae	51.8797743470
UniRef90_A8RR82	162.5762512045
UniRef90_A8RR82|g__Clostridium.s__Clostridium_bolteae	162.5762512045
UniRef90_A8RKM3	162.5240494166
UniRef90_A8RKM3|g__Clostridium.s__Clostridium_bolteae	162.5240494166
UniRef90_R0CI69	162.5000000000
UniRef90_R0CI69|g__Clostridium.s__Clostridium_bolteae	162.5000000000
UniRef90_A8RH25	161.9420442534
UniRef90_A8RH25|g__Clostridium.s__Clostridium_bolteae	161.9420442534
UniRef90_A8RR57	159.6475507766
UniRef90_A8RR57|g__Clostridium.s__Clostridium_bolteae	159.6475507766
UniRef90_A8RR48	159.6326673368
UniRef90_A8RR48|g__Clostridium.s__Clostridium_bolteae	159.6326673368
UniRef90_A8RJY2	156.2500000000
UniRef90_A8RJY2|g__Clostridium.s__Clostridium_bolteae	156.2500000000
UniRef90_A8RS80	155.7986699291
UniRef90_A8RS80|g__Clostridium.s__Clostridium_bolteae	155.7986699291
UniRef90_A8RTW0	155.2608874242
UniRef90_A8RTW0|g__Clostridium.s__Clostridium_bolteae	155.2608874242
UniRef90_R0C8V9	155.2605171978
UniRef90_R0C8V9|g__Clostridium.s__Clostridium_bolteae	155.2605171978
UniRef90_C7T9B1	155.0223097204
UniRef90_C7T9B1|g__Enterococcus.s__Enterococcus_avium	155.0223097204
UniRef90_A8RVC5	153.6150788668
UniRef90_A8RVC5|g__Clostridium.s__Clostridium_bolteae	153.6150788668
UniRef90_A8RY09	153.2945736434
UniRef90_A8RY09|g__Clostridium.s__Clostridium_bolteae	153.2945736434
UniRef90_A8S3J5	152.1509814713
UniRef90_A8S3J5|g__Clostridium.s__Clostridium_bolteae	152.1509814713
UniRef90_H8LAI3	151.8403952314
UniRef90_H8LAI3|g__Enterococcus.s__Enterococcus_faecium	151.8403952314
UniRef90_A8RGE3	151.1402027396
UniRef90_A8RGE3|g__Clostridium.s__Clostridium_bolteae	151.1402027396
UniRef90_B6FPC5	150.8451986870
UniRef90_B6FPC5|g__Clostridium.s__Clostridium_nexile	150.8451986870
UniRef90_A8RRT5	150.5867080114
UniRef90_A8RRT5|g__Clostridium.s__Clostridium_bolteae	150.5867080114
UniRef90_A8RSV9	150.4496901187
UniRef90_A8RSV9|g__Clostridium.s__Clostridium_bolteae	150.4496901187
UniRef90_A8RSS5	150.3223378318
UniRef90_A8RSS5|g__Clostridium.s__Clostridium_bolteae	150.3223378318
UniRef90_A8RSD3	148.7248399690
UniRef90_A8RSD3|g__Clostridium.s__Clostridium_bolteae	148.7248399690
UniRef90_A8RXS7	148.2558139535
UniRef90_A8RXS7|g__Clostridium.s__Clostridium_bolteae	148.2558139535
UniRef90_A8RSM1	148.2288001549
UniRef90_A8RSM1|g__Clostridium.s__Clostridium_bolteae	148.2288001549
UniRef90_N9YVX8	146.9301803952
UniRef90_N9YVX8|g__Clostridium.s__Clostridium_bolteae	146.9301803952
UniRef90_A8S4N2	146.7638017620
UniRef90_A8S4N2|g__Clostridium.s__Clostridium_bolteae	146.7638017620
UniRef90_A8RJH1	146.7171272663
UniRef90_A8RJH1|g__Clostridium.s__Clostridium_bolteae	146.7171272663
UniRef90_A8RHN8	145.8333333333
UniRef90_A8RHN8|g__Clostridium.s__Clostridium_bolteae	145.8333333333
UniRef90_A8RGL0	145.4545454545
UniRef90_A8RGL0|g__Clostridium.s__Clostridium_bolteae	145.4545454545
UniRef90_A8RLP3	145.3756769546
UniRef90_A8RLP3|g__Clostridium.s__Clostridium_bolteae	145.3756769546
UniRef90_B6FV18	145.2152266593
UniRef90_B6FV18|g__Clostridium.s__Clostridium_nexile	145.2152266593
UniRef90_J7TZ08	144.1849184918
UniRef90_J7TZ08|g__Streptococcus.s__Streptococcus_parasanguinis	144.1849184918
UniRef90_A8RHG0	142.9306870086
UniRef90_A8RHG0|g__Clostridium.s__Clostridium_bolteae	142.9306870086
UniRef90_A8RH37	142.8571428571
UniRef90_A8RH37|g__Clostridium.s__Clostridium_bolteae	142.8571428571
UniRef90_A8RSG7	142.8571428571
UniRef90_A8RSG7|g__Clostridium.s__Clostridium_bolteae	142.8571428571
UniRef90_C7H4J3	142.8571428571
UniRef90_C7H4J3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	142.8571428571
UniRef90_N9YMA6	142.8571428571
