# Gene Family	SRR579278_Abundance-RPKs
UniRef90_C4ZER8	285.4816238767
UniRef90_C4ZER8|g__Eubacterium.s__Eubacterium_rectale	285.4816238767
UniRef90_T6A0J5	250.0000000000
UniRef90_T6A0J5|g__Escherichia.s__Escherichia_coli	250.0000000000
UniRef90_B3JMD4	240.4559708312
UniRef90_B3JMD4|g__Bacteroides.s__Bacteroides_dorei	86.4352714207
UniRef90_B3JMD4|g__Bacteroides.s__Bacteroides_eggerthii	65.2273085730
UniRef90_B3JMD4|g__Bacteroides.s__Bacteroides_ovatus	63.6594823772
UniRef90_B3JMD4|g__Bacteroides.s__Bacteroides_caccae	25.1339084602
UniRef90_F7JEI9	235.5976736511
UniRef90_F7JEI9|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_8_1_57FAA	235.5976736511
UniRef90_A7B6K2	234.6032749525
UniRef90_A7B6K2|g__Ruminococcus.s__Ruminococcus_lactaris	96.6690363372
UniRef90_A7B6K2|g__Dorea.s__Dorea_longicatena	91.7310154728
UniRef90_A7B6K2|g__Blautia.s__Ruminococcus_torques	46.2032231425
UniRef90_R0HEY5	205.7430965580
UniRef90_R0HEY5|g__Bacteroides.s__Bacteroides_eggerthii	58.5433418219
UniRef90_R0HEY5|g__Bacteroides.s__Bacteroides_ovatus	55.9187968475
UniRef90_R0HEY5|g__Bacteroides.s__Bacteroides_coprophilus	46.7650124428
UniRef90_R0HEY5|g__Bacteroides.s__Bacteroides_dorei	42.0062790520
UniRef90_R0HEY5|g__Bacteroides.s__Bacteroides_caccae	2.5096663938
UniRef90_E2N7L9	203.6535872409
UniRef90_E2N7L9|g__Bacteroides.s__Bacteroides_ovatus	76.3733610572
UniRef90_E2N7L9|g__Bacteroides.s__Bacteroides_dorei	66.7977201492
UniRef90_E2N7L9|g__Bacteroides.s__Bacteroides_eggerthii	60.4825060345
UniRef90_E5X4H6	202.0599096707
UniRef90_E5X4H6|g__Bacteroides.s__Bacteroides_eggerthii	202.0599096707
UniRef90_F3QIQ3	200.0000000000
UniRef90_F3QIQ3|g__Parasutterella.s__Parasutterella_excrementihominis	200.0000000000
UniRef90_R5E1D5	200.0000000000
UniRef90_R5E1D5|g__Ruminococcus.s__Ruminococcus_bromii	200.0000000000
UniRef90_J7TUV6	199.2813019256
UniRef90_J7TUV6|g__Streptococcus.s__Streptococcus_salivarius	199.2813019256
UniRef90_C4ZE30	194.9733434882
UniRef90_C4ZE30|g__Ruminococcus.s__Ruminococcus_lactaris	194.9733434882
UniRef90_K7ZQ45	178.2579938321
UniRef90_K7ZQ45|g__Bacteroides.s__Bacteroides_ovatus	61.9910345540
UniRef90_K7ZQ45|g__Bacteroides.s__Bacteroides_dorei	61.2377230171
UniRef90_K7ZQ45|g__Bacteroides.s__Bacteroides_eggerthii	51.5824591685
UniRef90_K7ZQ45|g__Bacteroides.s__Bacteroides_caccae	3.4467770925
UniRef90_C6IUU9	178.0972524334
UniRef90_C6IUU9|g__Bacteroides.s__Bacteroides_ovatus	53.2340455088
UniRef90_C6IUU9|g__Bacteroides.s__Bacteroides_eggerthii	39.9834735492
UniRef90_C6IUU9|g__Bacteroides.s__Bacteroides_dorei	38.2693020609
UniRef90_C6IUU9|g__Bacteroides.s__Bacteroides_coprophilus	25.9756868644
UniRef90_C6IUU9|g__Bacteroides.s__Bacteroides_caccae	20.6347444500
UniRef90_E4W393	172.8989055010
UniRef90_E4W393|g__Bacteroides.s__Bacteroides_eggerthii	55.7225723568
UniRef90_E4W393|g__Bacteroides.s__Bacteroides_coprophilus	44.3471364259
UniRef90_E4W393|g__Bacteroides.s__Bacteroides_dorei	39.5995845385
UniRef90_E4W393|g__Bacteroides.s__Bacteroides_ovatus	33.2296121799
UniRef90_W1AS82	167.3323355307
UniRef90_W1AS82|g__Escherichia.s__Escherichia_coli	167.3323355307
UniRef90_A7UY22	166.6666666667
UniRef90_A7UY22|g__Bacteroides.s__Bacteroides_uniformis	166.6666666667
UniRef90_A8SDM0	166.6666666667
UniRef90_A8SDM0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	166.6666666667
UniRef90_X2PD96	161.4583333333
UniRef90_X2PD96|g__Escherichia.s__Escherichia_coli	161.4583333333
UniRef90_A5ZYU0	151.6361003544
UniRef90_A5ZYU0|g__Blautia.s__Ruminococcus_obeum	151.6361003544
UniRef90_Q45122	144.0054290987
UniRef90_Q45122|g__Bacteroides.s__Bacteroides_eggerthii	56.0164803419
UniRef90_Q45122|g__Bacteroides.s__Bacteroides_dorei	50.8168590759
UniRef90_Q45122|g__Bacteroides.s__Bacteroides_ovatus	35.0353375441
UniRef90_Q45122|g__Bacteroides.s__Bacteroides_caccae	2.1367521368
UniRef90_A7ALX0	142.8571428571
UniRef90_A7ALX0|g__Bacteroides.s__Bacteroides_vulgatus	142.8571428571
UniRef90_W1I7H1	141.6417876155
UniRef90_W1I7H1|g__Bacteroides.s__Bacteroides_eggerthii	87.3931667132
UniRef90_W1I7H1|g__Bacteroides.s__Bacteroides_uniformis	54.2486209023
UniRef90_A5ZQM3	135.2551180183
UniRef90_A5ZQM3|g__Blautia.s__Ruminococcus_obeum	135.2551180183
UniRef90_A6BKY7	130.9598468337
UniRef90_A6BKY7|g__Dorea.s__Dorea_longicatena	130.9598468337
UniRef90_J7SIB6	125.0000000000
UniRef90_J7SIB6|g__Streptococcus.s__Streptococcus_salivarius	125.0000000000
UniRef90_B0P0Y8	125.0000000000
UniRef90_B0P0Y8|g__Anaerostipes.s__Anaerostipes_hadrus	125.0000000000
UniRef90_C7H578	125.0000000000
UniRef90_C7H578|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	125.0000000000
UniRef90_N2K5F9	125.0000000000
UniRef90_N2K5F9|g__Escherichia.s__Escherichia_coli	125.0000000000
UniRef90_C4ZD74	120.2039224638
UniRef90_C4ZD74|g__Eubacterium.s__Eubacterium_rectale	120.2039224638
UniRef90_A0A015TIF5	117.7018114406
UniRef90_A0A015TIF5|g__Bacteroides.s__Bacteroides_uniformis	117.7018114406
UniRef90_B7B9R9	114.1605024424
UniRef90_B7B9R9|g__Bacteroides.s__Bacteroides_stercoris	114.1605024424
UniRef90_A7ZIF1	111.1111111111
UniRef90_A7ZIF1|g__Escherichia.s__Escherichia_coli	111.1111111111
UniRef90_C4Z897	111.1111111111
UniRef90_C4Z897|g__Eubacterium.s__Eubacterium_rectale	111.1111111111
UniRef90_I9TSD3	110.3894418416
UniRef90_I9TSD3|g__Bacteroides.s__Bacteroides_uniformis	110.3894418416
UniRef90_D7IM91	103.4549306989
UniRef90_D7IM91|g__Bacteroides.s__Bacteroides_uniformis	103.4549306989
UniRef90_W1I8Q3	103.2306237542
UniRef90_W1I8Q3|g__Bacteroides.s__Bacteroides_eggerthii	94.6984484021
UniRef90_W1I8Q3|g__Bacteroides.s__Bacteroides_uniformis	8.5321753521
UniRef90_UPI00015E6A9A	100.1161561645
UniRef90_UPI00015E6A9A|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	100.1161561645
UniRef90_S0F8U4	100.0000000000
UniRef90_S0F8U4|g__Bacteroides.s__Bacteroides_coprophilus	100.0000000000
UniRef90_F3QMG8	99.6687081170
UniRef90_F3QMG8|g__Parasutterella.s__Parasutterella_excrementihominis	99.6687081170
UniRef90_A8S6F0	95.0522516729
UniRef90_A8S6F0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	95.0522516729
UniRef90_R9HEK2	93.8722294654
UniRef90_R9HEK2|g__Bacteroides.s__Bacteroides_vulgatus	93.8722294654
UniRef90_A7V052	90.9090909091
UniRef90_A7V052|g__Bacteroides.s__Bacteroides_uniformis	90.9090909091
UniRef90_C3R490	88.9686128540
UniRef90_C3R490|g__Bacteroides.s__Bacteroides_uniformis	88.9686128540
UniRef90_C4ZFG5	88.8888888889
UniRef90_C4ZFG5|g__Eubacterium.s__Eubacterium_rectale	88.8888888889
UniRef90_A5ZQM1	87.8963841536
UniRef90_A5ZQM1|g__Blautia.s__Ruminococcus_obeum	87.8963841536
UniRef90_C3R486	86.3350666802
UniRef90_C3R486|g__Bacteroides.s__Bacteroides_uniformis	86.3350666802
UniRef90_A5ZYK6	85.7650251127
UniRef90_A5ZYK6|g__Blautia.s__Ruminococcus_obeum	85.7650251127
UniRef90_B0P239	84.4811091186
UniRef90_B0P239|g__Ruminococcus.s__Ruminococcus_lactaris	51.4698369769
UniRef90_B0P239|g__Dorea.s__Dorea_formicigenerans	33.0112721417
UniRef90_C0BET7	83.9115757204
UniRef90_C0BET7|g__Coprococcus.s__Coprococcus_catus	55.7312425913
UniRef90_C0BET7|g__Dorea.s__Dorea_formicigenerans	28.1803331291
UniRef90_A5ZSX7	83.3333333333
UniRef90_A5ZSX7|g__Blautia.s__Ruminococcus_obeum	41.6666666667
UniRef90_A5ZSX7|g__Dorea.s__Dorea_formicigenerans	41.6666666667
UniRef90_C4ZC37	83.3333333333
UniRef90_C4ZC37|g__Eubacterium.s__Eubacterium_rectale	83.3333333333
UniRef90_C0BDI9	82.1078431373
UniRef90_C0BDI9|g__Dorea.s__Dorea_formicigenerans	82.1078431373
UniRef90_A0A016B4E0	81.7442898312
UniRef90_A0A016B4E0|g__Bacteroides.s__Bacteroides_uniformis	81.7442898312
UniRef90_A5KRI2	81.5824172094
UniRef90_A5KRI2|g__Blautia.s__Ruminococcus_torques	81.5824172094
UniRef90_D2NAW5	81.4873557142
UniRef90_D2NAW5|g__Escherichia.s__Escherichia_coli	81.4873557142
UniRef90_A5ZYV7	80.9233165645
UniRef90_A5ZYV7|g__Blautia.s__Ruminococcus_obeum	80.9233165645
UniRef90_A8ST13	78.9478636867
UniRef90_A8ST13|g__Blautia.s__Ruminococcus_obeum	78.9478636867
UniRef90_I2RF14	76.9230769231
UniRef90_I2RF14|g__Escherichia.s__Escherichia_coli	76.9230769231
UniRef90_R7EFW1	71.4285714286
UniRef90_R7EFW1|g__Bacteroides.s__Bacteroides_uniformis	71.4285714286
UniRef90_C0BDY9	71.1196148851
UniRef90_C0BDY9|g__Blautia.s__Ruminococcus_obeum	48.2624720280
UniRef90_C0BDY9|g__Dorea.s__Dorea_formicigenerans	22.8571428571
UniRef90_A5KR94	70.8158953891
UniRef90_A5KR94|g__Blautia.s__Ruminococcus_torques	70.8158953891
UniRef90_G2T2N0	68.9135437580
UniRef90_G2T2N0|g__Dorea.s__Dorea_formicigenerans	30.0382220203
UniRef90_G2T2N0|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	19.7242121327
UniRef90_G2T2N0|g__Roseburia.s__Roseburia_hominis	15.0527489493
UniRef90_G2T2N0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.0983606557
UniRef90_A0A016AXG9	68.0037361571
UniRef90_A0A016AXG9|g__Bacteroides.s__Bacteroides_uniformis	68.0037361571
UniRef90_C3R487	67.2294481394
UniRef90_C3R487|g__Bacteroides.s__Bacteroides_uniformis	67.2294481394
UniRef90_B7MKQ9	66.8899530360
UniRef90_B7MKQ9|g__Escherichia.s__Escherichia_coli	66.8899530360
UniRef90_S3YVU8	66.6666666667
UniRef90_S3YVU8|g__Bacteroides.s__Bacteroides_stercoris	66.6666666667
UniRef90_D1JXH6	66.6666666667
UniRef90_D1JXH6|g__Bacteroides.s__Bacteroides_dorei	66.6666666667
UniRef90_D4KNA0	65.4669456709
UniRef90_D4KNA0|g__Dorea.s__Dorea_formicigenerans	34.0262831153
UniRef90_D4KNA0|g__Blautia.s__Ruminococcus_obeum	31.4406625557
UniRef90_J7SHX6	65.2534642059
UniRef90_J7SHX6|g__Streptococcus.s__Streptococcus_salivarius	65.2534642059
UniRef90_C4ZHG5	65.0129474486
UniRef90_C4ZHG5|g__Eubacterium.s__Eubacterium_rectale	65.0129474486
UniRef90_C3R492	63.4732410945
UniRef90_C3R492|g__Bacteroides.s__Bacteroides_uniformis	63.4732410945
UniRef90_F8LHV0	63.4403620928
UniRef90_F8LHV0|g__Streptococcus.s__Streptococcus_salivarius	63.4403620928
UniRef90_C0EWA3	63.3842671194
UniRef90_C0EWA3|g__Eubacterium.s__Eubacterium_hallii	63.3842671194
UniRef90_E2ZKR1	62.5000000000
UniRef90_E2ZKR1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	62.5000000000
UniRef90_S0F640	62.5000000000
UniRef90_S0F640|g__Bacteroides.s__Bacteroides_coprophilus	62.5000000000
UniRef90_A8S630	61.9773733399
UniRef90_A8S630|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	61.9773733399
UniRef90_A8SHE8	61.7391304348
UniRef90_A8SHE8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	61.7391304348
UniRef90_W0XAC9	61.0198105880
UniRef90_W0XAC9|g__Blautia.s__Ruminococcus_obeum	34.9394573084
UniRef90_W0XAC9|g__Ruminococcus.s__Ruminococcus_lactaris	20.0378946982
UniRef90_W0XAC9|g__Dorea.s__Dorea_formicigenerans	6.0424585814
UniRef90_UPI0001FABDB5	60.7306538612
UniRef90_UPI0001FABDB5|g__Dorea.s__Dorea_longicatena	60.7306538612
UniRef90_R6GBS0	60.2238093072
UniRef90_R6GBS0|g__Eubacterium.s__Eubacterium_hallii	60.2238093072
UniRef90_C7H2U8	59.6491228070
UniRef90_C7H2U8|g__Eubacterium.s__Eubacterium_rectale	59.6491228070
UniRef90_D4JP40	59.5390249679
UniRef90_D4JP40|g__Eubacterium.s__Eubacterium_rectale	59.5390249679
UniRef90_M8L6H8	58.9743589744
UniRef90_M8L6H8|g__Escherichia.s__Escherichia_coli	58.9743589744
UniRef90_B0NKQ8	58.8235294118
UniRef90_B0NKQ8|g__Bacteroides.s__Bacteroides_stercoris	58.8235294118
UniRef90_B7MQN4	58.8235294118
UniRef90_B7MQN4|g__Escherichia.s__Escherichia_coli	58.8235294118
UniRef90_B0NWG0	57.9490594656
UniRef90_B0NWG0|g__Bacteroides.s__Bacteroides_stercoris	39.7672412837
UniRef90_B0NWG0|g__Bacteroides.s__Bacteroides_eggerthii	18.1818181818
UniRef90_C4Z043	57.2034485036
UniRef90_C4Z043|g__Eubacterium.s__Eubacterium_eligens	57.2034485036
UniRef90_B5CLP5	56.1935856803
UniRef90_B5CLP5|g__Ruminococcus.s__Ruminococcus_lactaris	31.0553252479
UniRef90_B5CLP5|g__Blautia.s__Ruminococcus_torques	25.1382604324
UniRef90_A5ZU92	55.6217310300
UniRef90_A5ZU92|g__Blautia.s__Ruminococcus_obeum	55.6217310300
UniRef90_R6U4K6	55.5582449846
UniRef90_R6U4K6|g__Eubacterium.s__Eubacterium_rectale	55.5582449846
UniRef90_A7V1P1	55.5555555556
UniRef90_A7V1P1|g__Bacteroides.s__Bacteroides_uniformis	55.5555555556
UniRef90_B5CQY2	55.5555555556
UniRef90_B5CQY2|g__Ruminococcus.s__Ruminococcus_lactaris	55.5555555556
UniRef90_C4Z2U3	55.5555555556
UniRef90_C4Z2U3|g__Eubacterium.s__Eubacterium_rectale	55.5555555556
UniRef90_G1WX47	54.7058823529
UniRef90_G1WX47|g__Dorea.s__Dorea_formicigenerans	54.7058823529
UniRef90_C4ZE42	53.8790410768
UniRef90_C4ZE42|g__Eubacterium.s__Eubacterium_rectale	51.1291978296
UniRef90_C4ZE42|g__Blautia.s__Ruminococcus_torques	2.7498432472
UniRef90_C9XSM7	53.8614070887
UniRef90_C9XSM7|g__Dorea.s__Dorea_formicigenerans	43.2711603609
UniRef90_C9XSM7|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	6.5579886633
UniRef90_C9XSM7|g__Blautia.s__Ruminococcus_obeum	4.0322580645
UniRef90_A5KR91	52.9190469963
UniRef90_A5KR91|g__Blautia.s__Ruminococcus_torques	52.9190469963
UniRef90_U2R5N8	52.8766212172
UniRef90_U2R5N8|g__Eubacterium.s__Eubacterium_rectale	52.8766212172
UniRef90_B0NST5	52.6662277814
UniRef90_B0NST5|g__Bacteroides.s__Bacteroides_stercoris	52.6662277814
UniRef90_A5ZMZ1	52.6315789474
UniRef90_A5ZMZ1|g__Blautia.s__Ruminococcus_obeum	52.6315789474
UniRef90_C0WA75	51.9625054962
UniRef90_C0WA75|g__Dorea.s__Dorea_formicigenerans	51.9625054962
UniRef90_C3R491	51.9580126079
UniRef90_C3R491|g__Bacteroides.s__Bacteroides_uniformis	51.9580126079
UniRef90_A6L561	51.9372094217
UniRef90_A6L561|g__Bacteroides.s__Bacteroides_vulgatus	20.5403188100
UniRef90_A6L561|g__Bacteroides.s__Bacteroides_stercoris	18.1238697905
UniRef90_A6L561|g__Bacteroides.s__Bacteroides_eggerthii	13.2730208212
UniRef90_E5XIJ6	51.6339869281
UniRef90_E5XIJ6|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_8_1_57FAA	51.6339869281
UniRef90_H1B4Y5	50.8762012436
UniRef90_H1B4Y5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	50.8762012436
UniRef90_G2SZW3	50.4571051040
UniRef90_G2SZW3|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	16.2435355881
UniRef90_G2SZW3|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_8_1_57FAA	12.2151458583
UniRef90_G2SZW3|g__Blautia.s__Ruminococcus_obeum	9.9744606792
UniRef90_G2SZW3|g__Blautia.s__Ruminococcus_torques	5.0023366081
UniRef90_G2SZW3|g__Dorea.s__Dorea_formicigenerans	3.4543241695
UniRef90_G2SZW3|g__Roseburia.s__Roseburia_hominis	1.9142214402
UniRef90_G2SZW3|g__Dorea.s__Dorea_longicatena	1.6530807606
UniRef90_D4JZY0	50.2020275408
UniRef90_D4JZY0|g__Blautia.s__Ruminococcus_obeum	19.6638047986
UniRef90_D4JZY0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.5748391777
UniRef90_D4JZY0|g__Ruminococcus.s__Ruminococcus_bromii	10.9633835645
UniRef90_A5ZSX2	50.0527131831
UniRef90_A5ZSX2|g__Coprococcus.s__Coprococcus_catus	35.4271846112
UniRef90_A5ZSX2|g__Blautia.s__Ruminococcus_obeum	12.1719997311
UniRef90_A5ZSX2|g__Dorea.s__Dorea_formicigenerans	2.4535288409
UniRef90_C4ZCX0	49.3902439024
UniRef90_C4ZCX0|g__Eubacterium.s__Eubacterium_rectale	49.3902439024
UniRef90_C4Z3F9	49.1771442412
UniRef90_C4Z3F9|g__Blautia.s__Ruminococcus_torques	13.0223103034
UniRef90_C4Z3F9|g__Blautia.s__Ruminococcus_obeum	8.1568889219
UniRef90_C4Z3F9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.1460331061
UniRef90_C4Z3F9|g__Ruminococcus.s__Ruminococcus_lactaris	5.1039449630
UniRef90_C4Z3F9|g__Coprococcus.s__Coprococcus_catus	5.0958833486
UniRef90_C4Z3F9|g__Bifidobacterium.s__Bifidobacterium_longum	4.4186402630
UniRef90_C4Z3F9|g__Eubacterium.s__Eubacterium_rectale	3.1359648340
UniRef90_C4Z3F9|g__Eubacterium.s__Eubacterium_eligens	3.0974785012
UniRef90_K1UPT5	48.6687147977
UniRef90_K1UPT5|g__Bacteroides.s__Bacteroides_ovatus	48.6687147977
UniRef90_A8S7R2	48.1075155560
UniRef90_A8S7R2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	48.1075155560
UniRef90_M2BWG9	47.6762239090
UniRef90_M2BWG9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.6545451046
UniRef90_M2BWG9|g__Blautia.s__Ruminococcus_torques	7.1817261183
UniRef90_M2BWG9|g__Eubacterium.s__Eubacterium_rectale	6.9761323215
UniRef90_M2BWG9|g__Ruminococcus.s__Ruminococcus_lactaris	4.5289375431
UniRef90_M2BWG9|g__Anaerostipes.s__Anaerostipes_hadrus	4.3294613034
UniRef90_M2BWG9|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_8_1_57FAA	4.1411062896
UniRef90_M2BWG9|g__Coprococcus.s__Coprococcus_catus	4.0379300205
UniRef90_M2BWG9|g__Blautia.s__Ruminococcus_obeum	2.7206528566
UniRef90_M2BWG9|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	2.1057323514
UniRef90_H4WFF3	47.6190476190
UniRef90_H4WFF3|g__Escherichia.s__Escherichia_coli	47.6190476190
UniRef90_R6ACL1	47.6190476190
UniRef90_R6ACL1|g__Bacteroides.s__Bacteroides_stercoris	47.6190476190
UniRef90_C7H3I9	47.4226940499
UniRef90_C7H3I9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	47.4226940499
UniRef90_A8S6F2	47.1045669700
UniRef90_A8S6F2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	47.1045669700
UniRef90_D4MYM1	46.7851313963
UniRef90_D4MYM1|g__Dorea.s__Dorea_formicigenerans	20.7370728771
UniRef90_D4MYM1|g__Blautia.s__Ruminococcus_obeum	8.6779097505
UniRef90_D4MYM1|g__Ruminococcus.s__Ruminococcus_lactaris	7.9110832094
UniRef90_D4MYM1|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_8_1_57FAA	5.1912360416
UniRef90_D4MYM1|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	4.2678295177
UniRef90_B7ALK1	45.4545454545
UniRef90_B7ALK1|g__Bacteroides.s__Bacteroides_eggerthii	45.4545454545
UniRef90_W0U4I4	45.1213112638
UniRef90_W0U4I4|g__Ruminococcus.s__Ruminococcus_bromii	45.1213112638
UniRef90_V8CA92	45.0629294382
UniRef90_V8CA92|g__Ruminococcus.s__Ruminococcus_lactaris	45.0629294382
UniRef90_E5X3Z8	44.8985183555
UniRef90_E5X3Z8|g__Bacteroides.s__Bacteroides_eggerthii	44.8985183555
UniRef90_K5YZ31	44.7364378994
UniRef90_K5YZ31|g__Bacteroides.s__Bacteroides_eggerthii	22.7436205962
UniRef90_K5YZ31|g__Bacteroides.s__Bacteroides_uniformis	13.2602598369
UniRef90_K5YZ31|g__Bacteroides.s__Bacteroides_dorei	8.7325574663
UniRef90_F5X328	44.7307085610
UniRef90_F5X328|g__Dorea.s__Dorea_formicigenerans	14.7415113681
UniRef90_F5X328|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_8_1_57FAA	10.1971735635
UniRef90_F5X328|g__Ruminococcus.s__Ruminococcus_lactaris	8.7060671419
UniRef90_F5X328|g__Blautia.s__Ruminococcus_obeum	5.7639966852
UniRef90_F5X328|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	5.3219598023
UniRef90_H5JDR3	44.0102217946
UniRef90_H5JDR3|g__Escherichia.s__Escherichia_coli	44.0102217946
UniRef90_E2ZEW8	43.9443319800
UniRef90_E2ZEW8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	43.9443319800
UniRef90_M2D219	43.8309018492
UniRef90_M2D219|g__Ruminococcus.s__Ruminococcus_lactaris	10.4865594847
UniRef90_M2D219|g__Coprococcus.s__Coprococcus_catus	9.1544377397
UniRef90_M2D219|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.7193390430
UniRef90_M2D219|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	5.4551937122
UniRef90_M2D219|g__Eubacterium.s__Eubacterium_rectale	4.1125701725
UniRef90_M2D219|g__Anaerostipes.s__Anaerostipes_hadrus	3.2403111559
UniRef90_M2D219|g__Blautia.s__Ruminococcus_obeum	1.3501545832
UniRef90_M2D219|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_8_1_57FAA	1.3123359580
UniRef90_D4VBZ8	43.5365260026
UniRef90_D4VBZ8|g__Bacteroides.s__Bacteroides_stercoris	27.3550931900
UniRef90_D4VBZ8|g__Bacteroides.s__Bacteroides_eggerthii	10.3059535187
