# Gene Family	SRR579290_Abundance-RPKs
UniRef90_D4V4C3|g__Bacteroides.s__Bacteroides_vulgatus	345.3815261044
UniRef90_A7V4H1	333.3333333333
UniRef90_A7V4H1|g__Bacteroides.s__Bacteroides_uniformis	333.3333333333
UniRef90_C3PVV2	333.3333333333
UniRef90_C3PVV2|g__Bacteroides.s__Bacteroides_vulgatus	333.3333333333
UniRef90_C6IUR0	309.5238095238
UniRef90_C6IUR0|g__Bacteroides.s__Bacteroides_thetaiotaomicron	309.5238095238
UniRef90_A8SEM2	305.5555555556
UniRef90_A8SEM2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	305.5555555556
UniRef90_A6KXM8	289.6721172645
UniRef90_A6KXM8|g__Bacteroides.s__Bacteroides_vulgatus	194.1583369705
UniRef90_A6KXM8|g__Bacteroides.s__Bacteroides_ovatus	95.5137802940
UniRef90_C3QNK7	283.0568948891
UniRef90_C3QNK7|g__Bacteroides.s__Bacteroides_ovatus	283.0568948891
UniRef90_K7ZQ45	281.0477036912
UniRef90_K7ZQ45|g__Bacteroides.s__Bacteroides_ovatus	281.0477036912
UniRef90_A7UXY7	277.1309868856
UniRef90_A7UXY7|g__Bacteroides.s__Bacteroides_uniformis	277.1309868856
UniRef90_E4W393	277.0013883443
UniRef90_E4W393|g__Bacteroides.s__Bacteroides_ovatus	277.0013883443
UniRef90_A7V447	274.4245681660
UniRef90_A7V447|g__Bacteroides.s__Bacteroides_uniformis	274.4245681660
UniRef90_A7V7L1	272.5874598614
UniRef90_A7V7L1|g__Bacteroides.s__Bacteroides_uniformis	272.5874598614
UniRef90_D4V9J9	269.6078431373
UniRef90_D4V9J9|g__Bacteroides.s__Bacteroides_vulgatus	269.6078431373
UniRef90_K6BAI3	269.6078431373
UniRef90_K6BAI3|g__Parabacteroides.s__Parabacteroides_merdae	269.6078431373
UniRef90_A7V4Z2	263.5135135135
UniRef90_A7V4Z2|g__Bacteroides.s__Bacteroides_uniformis	263.5135135135
UniRef90_K6B179	255.4341603052
UniRef90_K6B179|g__Bacteroides.s__Bacteroides_vulgatus	142.7242441168
UniRef90_K6B179|g__Parabacteroides.s__Parabacteroides_merdae	79.2662425887
UniRef90_K6B179|g__Bacteroides.s__Bacteroides_uniformis	33.4436735996
UniRef90_A0A015TIF5	251.9420129765
UniRef90_A0A015TIF5|g__Bacteroides.s__Bacteroides_uniformis	251.9420129765
UniRef90_A7M524	250.5167958656
UniRef90_A7M524|g__Bacteroides.s__Bacteroides_ovatus	250.5167958656
UniRef90_A7AEJ6	250.0000000000
UniRef90_A7AEJ6|g__Parabacteroides.s__Parabacteroides_merdae	250.0000000000
UniRef90_A7M2A1	250.0000000000
UniRef90_A7M2A1|g__Bacteroides.s__Bacteroides_ovatus	250.0000000000
UniRef90_A7M2H7	250.0000000000
UniRef90_A7M2H7|g__Bacteroides.s__Bacteroides_ovatus	250.0000000000
UniRef90_A7V8M7	250.0000000000
UniRef90_A7V8M7|g__Bacteroides.s__Bacteroides_uniformis	250.0000000000
UniRef90_A8S7H7	250.0000000000
UniRef90_A8S7H7|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	250.0000000000
UniRef90_R6WKG8	250.0000000000
UniRef90_R6WKG8|g__Parabacteroides.s__Parabacteroides_merdae	250.0000000000
UniRef90_A7LR86	237.9227053140
UniRef90_A7LR86|g__Bacteroides.s__Bacteroides_ovatus	237.9227053140
UniRef90_Q45122	237.3010428501
UniRef90_Q45122|g__Bacteroides.s__Bacteroides_ovatus	237.3010428501
UniRef90_A5ZLI2	231.2350602435
UniRef90_A5ZLI2|g__Bacteroides.s__Bacteroides_uniformis	231.2350602435
UniRef90_A6KXM9	231.1125932125
UniRef90_A6KXM9|g__Bacteroides.s__Bacteroides_vulgatus	142.2402443400
UniRef90_A6KXM9|g__Bacteroides.s__Bacteroides_ovatus	88.8723488725
UniRef90_A7V3C2	229.2027729636
UniRef90_A7V3C2|g__Bacteroides.s__Bacteroides_uniformis	229.2027729636
UniRef90_F7LFA0	225.3298431422
UniRef90_F7LFA0|g__Bacteroides.s__Bacteroides_ovatus	225.3298431422
UniRef90_A7VA10	223.4789287384
UniRef90_A7VA10|g__Bacteroides.s__Bacteroides_uniformis	223.4789287384
UniRef90_E5WU41	222.1012171731
UniRef90_E5WU41|g__Bacteroides.s__Bacteroides_vulgatus	222.1012171731
UniRef90_C3QN54	221.9629739397
UniRef90_C3QN54|g__Bacteroides.s__Bacteroides_uniformis	221.9629739397
UniRef90_A7V1F2	216.0569105691
UniRef90_A7V1F2|g__Bacteroides.s__Bacteroides_uniformis	216.0569105691
UniRef90_UPI00015BEA70	215.5718388650
UniRef90_UPI00015BEA70|g__Bacteroides.s__Bacteroides_uniformis	215.5718388650
UniRef90_A7V6T2	215.5157475318
UniRef90_A7V6T2|g__Bacteroides.s__Bacteroides_uniformis	215.5157475318
UniRef90_A7UZL1	213.8157894737
UniRef90_A7UZL1|g__Bacteroides.s__Bacteroides_uniformis	213.8157894737
UniRef90_P30899	213.7309247019
UniRef90_P30899|g__Bacteroides.s__Bacteroides_vulgatus	213.7309247019
UniRef90_A6KYY8	213.5135135135
UniRef90_A6KYY8|g__Bacteroides.s__Bacteroides_vulgatus	213.5135135135
UniRef90_E2N7L9	211.0365172930
UniRef90_E2N7L9|g__Bacteroides.s__Bacteroides_ovatus	211.0365172930
UniRef90_D6D2B6	208.9102212014
UniRef90_D6D2B6|g__Bacteroides.s__Bacteroides_ovatus	204.2268707370
UniRef90_D6D2B6|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.6833504644
UniRef90_R7ES39	202.2860367212
UniRef90_R7ES39|g__Bacteroides.s__Bacteroides_uniformis	202.2860367212
UniRef90_R6I7I3	200.0000000000
UniRef90_R6I7I3|g__Ruminococcus.s__Ruminococcus_bromii	200.0000000000
UniRef90_A0A016KDX5	199.1725346772
UniRef90_A0A016KDX5|g__Bacteroides.s__Bacteroides_ovatus	199.1725346772
UniRef90_K6BLD5	197.7369607820
UniRef90_K6BLD5|g__Bacteroides.s__Bacteroides_vulgatus	197.7369607820
UniRef90_A7V0A1	197.2590863049
UniRef90_A7V0A1|g__Bacteroides.s__Bacteroides_uniformis	197.2590863049
UniRef90_A6L4W4	196.8539244130
UniRef90_A6L4W4|g__Bacteroides.s__Bacteroides_vulgatus	196.8539244130
UniRef90_A6KXM7	195.9545741444
UniRef90_A6KXM7|g__Bacteroides.s__Bacteroides_vulgatus	126.6913548661
UniRef90_A6KXM7|g__Bacteroides.s__Bacteroides_ovatus	69.2632192783
UniRef90_A7LQG9	194.0724660617
UniRef90_A7LQG9|g__Bacteroides.s__Bacteroides_ovatus	194.0724660617
UniRef90_D6CZE7	192.6168881548
UniRef90_D6CZE7|g__Bacteroides.s__Bacteroides_vulgatus	192.6168881548
UniRef90_Q64S60	188.0341880342
UniRef90_Q64S60|g__Bacteroides.s__Bacteroides_ovatus	188.0341880342
UniRef90_A7V4C3	187.0748299320
UniRef90_A7V4C3|g__Bacteroides.s__Bacteroides_uniformis	187.0748299320
UniRef90_A6L108	179.5200591283
UniRef90_A6L108|g__Bacteroides.s__Bacteroides_uniformis	143.7835377846
UniRef90_A6L108|g__Bacteroides.s__Bacteroides_vulgatus	35.7365213437
UniRef90_R6IIT8	178.4382284382
UniRef90_R6IIT8|g__Bacteroides.s__Bacteroides_vulgatus	178.4382284382
UniRef90_A7AAF8	177.9026217228
UniRef90_A7AAF8|g__Parabacteroides.s__Parabacteroides_merdae	177.9026217228
UniRef90_B5CV27	173.9940283239
UniRef90_B5CV27|g__Parabacteroides.s__Parabacteroides_merdae	173.9940283239
UniRef90_D6CXA0	170.0655584618
UniRef90_D6CXA0|g__Bacteroides.s__Bacteroides_ovatus	170.0655584618
UniRef90_I9RY00	169.8654724497
UniRef90_I9RY00|g__Bacteroides.s__Bacteroides_ovatus	169.8654724497
UniRef90_A7LYW7	166.6666666667
UniRef90_A7LYW7|g__Bacteroides.s__Bacteroides_ovatus	166.6666666667
UniRef90_A8S859	166.6666666667
UniRef90_A8S859|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	166.6666666667
UniRef90_I9TJJ1	166.6666666667
UniRef90_I9TJJ1|g__Bacteroides.s__Bacteroides_ovatus	166.6666666667
UniRef90_K6AI73	166.6666666667
UniRef90_K6AI73|g__Parabacteroides.s__Parabacteroides_merdae	166.6666666667
UniRef90_C9LQD2	165.6517548727
UniRef90_C9LQD2|g__Dialister.s__Dialister_invisus	165.6517548727
UniRef90_E0NQV0	164.2554373406
UniRef90_E0NQV0|g__Bacteroides.s__Bacteroides_vulgatus	164.2554373406
UniRef90_K9E8X5	163.4896815358
UniRef90_K9E8X5|g__Bacteroides.s__Bacteroides_vulgatus	163.4896815358
UniRef90_K5ZYK8	161.3559596918
UniRef90_K5ZYK8|g__Bacteroides.s__Bacteroides_vulgatus	161.3559596918
UniRef90_B7AMT3	157.0502949604
UniRef90_B7AMT3|g__Bacteroides.s__Bacteroides_vulgatus	81.2614669622
UniRef90_B7AMT3|g__Bacteroides.s__Bacteroides_thetaiotaomicron	75.7888279981
UniRef90_A7V4G1	156.2348668281
UniRef90_A7V4G1|g__Bacteroides.s__Bacteroides_uniformis	156.2348668281
UniRef90_A7UYE2	153.0838530839
UniRef90_A7UYE2|g__Bacteroides.s__Bacteroides_uniformis	153.0838530839
UniRef90_C3Q3R4	152.0960479897
UniRef90_C3Q3R4|g__Bacteroides.s__Bacteroides_vulgatus	152.0960479897
UniRef90_A7V2K8	145.3294440474
UniRef90_A7V2K8|g__Bacteroides.s__Bacteroides_uniformis	145.3294440474
UniRef90_B5A7G0	143.1747539203
UniRef90_B5A7G0|g__Bacteroides.s__Bacteroides_vulgatus	119.0114416714
UniRef90_B5A7G0|g__Bacteroides.s__Bacteroides_uniformis	24.1633122489
UniRef90_A6KYF8	138.9830191758
UniRef90_A6KYF8|g__Parabacteroides.s__Parabacteroides_merdae	80.4850873378
UniRef90_A6KYF8|g__Bacteroides.s__Bacteroides_vulgatus	58.4979318379
UniRef90_Q650G5	138.2853302380
UniRef90_Q650G5|g__Bacteroides.s__Bacteroides_ovatus	55.2978663281
UniRef90_Q650G5|g__Bacteroides.s__Bacteroides_vulgatus	44.5442149440
UniRef90_Q650G5|g__Bacteroides.s__Bacteroides_uniformis	36.4271199336
UniRef90_Q650G5|g__Parabacteroides.s__Parabacteroides_merdae	2.0161290323
UniRef90_Q650D8	137.6722223496
UniRef90_Q650D8|g__Parabacteroides.s__Parabacteroides_merdae	45.9288760299
UniRef90_Q650D8|g__Bacteroides.s__Bacteroides_uniformis	37.2913445408
UniRef90_Q650D8|g__Bacteroides.s__Bacteroides_ovatus	31.5936439024
UniRef90_Q650D8|g__Bacteroides.s__Bacteroides_vulgatus	22.8583578765
UniRef90_D4V7I8	136.0870512039
UniRef90_D4V7I8|g__Bacteroides.s__Bacteroides_vulgatus	136.0870512039
UniRef90_K5YZ31	135.0539651310
UniRef90_K5YZ31|g__Bacteroides.s__Bacteroides_uniformis	75.9159622964
UniRef90_K5YZ31|g__Parabacteroides.s__Parabacteroides_merdae	59.1380028345
UniRef90_K5ZB90	130.7018103029
UniRef90_K5ZB90|g__Parabacteroides.s__Parabacteroides_merdae	130.7018103029
UniRef90_Q5CZD5	129.4171258559
UniRef90_Q5CZD5|g__Parabacteroides.s__Parabacteroides_merdae	86.2229174981
UniRef90_Q5CZD5|g__Bacteroides.s__Bacteroides_uniformis	43.1942083578
UniRef90_K5ZAT7	128.7574158740
UniRef90_K5ZAT7|g__Bacteroides.s__Bacteroides_uniformis	72.4299514057
UniRef90_K5ZAT7|g__Parabacteroides.s__Parabacteroides_merdae	56.3274644683
UniRef90_K5ZAT5	128.7452924617
UniRef90_K5ZAT5|g__Bacteroides.s__Bacteroides_uniformis	65.1892751883
UniRef90_K5ZAT5|g__Parabacteroides.s__Parabacteroides_merdae	63.5560172734
UniRef90_D4VLE0	127.6260504202
UniRef90_D4VLE0|g__Bacteroides.s__Bacteroides_ovatus	127.6260504202
UniRef90_E4W0L7	126.0715888515
UniRef90_E4W0L7|g__Bacteroides.s__Bacteroides_uniformis	71.5985157086
UniRef90_E4W0L7|g__Parabacteroides.s__Parabacteroides_merdae	54.4730731430
UniRef90_A7UY16	125.6410256410
UniRef90_A7UY16|g__Bacteroides.s__Bacteroides_uniformis	125.6410256410
UniRef90_K6A764	125.0949753761
UniRef90_K6A764|g__Bacteroides.s__Bacteroides_vulgatus	125.0949753761
UniRef90_R6JDS7	125.0000000000
UniRef90_R6JDS7|g__Bacteroides.s__Bacteroides_ovatus	125.0000000000
UniRef90_A7ADI3	125.0000000000
UniRef90_A7ADI3|g__Parabacteroides.s__Parabacteroides_merdae	125.0000000000
UniRef90_A7AZL1	125.0000000000
UniRef90_A7AZL1|g__Blautia.s__Ruminococcus_gnavus	125.0000000000
UniRef90_A7UZ51	125.0000000000
UniRef90_A7UZ51|g__Bacteroides.s__Bacteroides_uniformis	125.0000000000
UniRef90_C3QR68	125.0000000000
UniRef90_C3QR68|g__Bacteroides.s__Bacteroides_ovatus	125.0000000000
UniRef90_D6CY03	125.0000000000
UniRef90_D6CY03|g__Bacteroides.s__Bacteroides_ovatus	125.0000000000
UniRef90_C6Z7R9	122.7672153949
UniRef90_C6Z7R9|g__Bacteroides.s__Bacteroides_vulgatus	122.7672153949
UniRef90_A7V7W8	122.5621719251
UniRef90_A7V7W8|g__Bacteroides.s__Bacteroides_uniformis	122.5621719251
UniRef90_E5X422	122.4478059290
UniRef90_E5X422|g__Bacteroides.s__Bacteroides_uniformis	68.5666469086
UniRef90_E5X422|g__Parabacteroides.s__Parabacteroides_merdae	53.8811590204
UniRef90_R7EHG5	121.8904651642
UniRef90_R7EHG5|g__Bacteroides.s__Bacteroides_uniformis	121.8904651642
UniRef90_Q650C9	121.1171152372
UniRef90_Q650C9|g__Parabacteroides.s__Parabacteroides_merdae	121.1171152372
UniRef90_K1FAD2	120.8836462430
UniRef90_K1FAD2|g__Bacteroides.s__Bacteroides_vulgatus	120.8836462430
UniRef90_A6L111	118.8423098481
UniRef90_A6L111|g__Bacteroides.s__Bacteroides_vulgatus	118.8423098481
UniRef90_A0A015WBB8	118.4027161280
UniRef90_A0A015WBB8|g__Parabacteroides.s__Parabacteroides_merdae	67.4398456914
UniRef90_A0A015WBB8|g__Bacteroides.s__Bacteroides_uniformis	50.9628704366
UniRef90_A6KWF9	118.2704988794
UniRef90_A6KWF9|g__Bacteroides.s__Bacteroides_vulgatus	118.2704988794
UniRef90_A7LSU3	117.5564666366
UniRef90_A7LSU3|g__Bacteroides.s__Bacteroides_ovatus	117.5564666366
UniRef90_A7UZB6	117.4981257761
UniRef90_A7UZB6|g__Bacteroides.s__Bacteroides_uniformis	117.4981257761
UniRef90_Q5CZD3	116.0270121874
UniRef90_Q5CZD3|g__Bacteroides.s__Bacteroides_uniformis	58.8729950454
UniRef90_Q5CZD3|g__Parabacteroides.s__Parabacteroides_merdae	57.1540171419
UniRef90_A7V0L9	115.4332417502
UniRef90_A7V0L9|g__Bacteroides.s__Bacteroides_uniformis	115.4332417502
UniRef90_B5CV31	113.7156591337
UniRef90_B5CV31|g__Parabacteroides.s__Parabacteroides_merdae	58.7331367307
UniRef90_B5CV31|g__Bacteroides.s__Bacteroides_uniformis	54.9825224030
UniRef90_K5ZAA8	112.3742734026
UniRef90_K5ZAA8|g__Parabacteroides.s__Parabacteroides_merdae	58.7290476200
UniRef90_K5ZAA8|g__Bacteroides.s__Bacteroides_uniformis	53.6452257827
UniRef90_A7V9N2	111.1111111111
UniRef90_A7V9N2|g__Bacteroides.s__Bacteroides_uniformis	111.1111111111
UniRef90_B0MWF8	111.1111111111
UniRef90_B0MWF8|g__Alistipes.s__Alistipes_putredinis	111.1111111111
UniRef90_D4V671	111.1111111111
UniRef90_D4V671|g__Bacteroides.s__Bacteroides_vulgatus	111.1111111111
UniRef90_E6SPH2	111.1111111111
UniRef90_E6SPH2|g__Bacteroides.s__Bacteroides_uniformis	111.1111111111
UniRef90_A7V635	110.8286436172
UniRef90_A7V635|g__Bacteroides.s__Bacteroides_uniformis	110.8286436172
UniRef90_C6IUF2	110.6842438370
UniRef90_C6IUF2|g__Bacteroides.s__Bacteroides_uniformis	58.2532624102
UniRef90_C6IUF2|g__Parabacteroides.s__Parabacteroides_merdae	52.4309814268
UniRef90_A6L1E4	110.3896103896
UniRef90_A6L1E4|g__Bacteroides.s__Bacteroides_vulgatus	110.3896103896
UniRef90_Q64S94	110.2232754882
UniRef90_Q64S94|g__Bacteroides.s__Bacteroides_ovatus	74.1872394521
UniRef90_Q64S94|g__Bacteroides.s__Bacteroides_uniformis	36.0360360360
UniRef90_A7UYM7	108.5287598128
UniRef90_A7UYM7|g__Bacteroides.s__Bacteroides_uniformis	108.5287598128
UniRef90_A8S7R2	108.0760296679
UniRef90_A8S7R2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	108.0760296679
UniRef90_A7AIU4	105.6700909198
UniRef90_A7AIU4|g__Parabacteroides.s__Parabacteroides_merdae	105.6700909198
UniRef90_B3CAU0	105.4276199308
UniRef90_B3CAU0|g__Bacteroides.s__Bacteroides_uniformis	105.4276199308
UniRef90_A0A015V6F7	105.4018445323
UniRef90_A0A015V6F7|g__Parabacteroides.s__Parabacteroides_merdae	90.9090909091
UniRef90_A0A015V6F7|g__Bacteroides.s__Bacteroides_uniformis	7.2463768116
UniRef90_A0A015V6F7|g__Bacteroides.s__Bacteroides_vulgatus	7.2463768116
UniRef90_K5ZY01	104.7053750938
UniRef90_K5ZY01|g__Parabacteroides.s__Parabacteroides_merdae	56.7807528664
UniRef90_K5ZY01|g__Bacteroides.s__Bacteroides_uniformis	47.9246222274
UniRef90_K9EFP3	104.4619395591
UniRef90_K9EFP3|g__Bacteroides.s__Bacteroides_ovatus	104.4619395591
UniRef90_B5CV34	103.5466369772
UniRef90_B5CV34|g__Bacteroides.s__Bacteroides_uniformis	62.4305576387
UniRef90_B5CV34|g__Parabacteroides.s__Parabacteroides_merdae	41.1160793385
UniRef90_Q5CZD6	102.9853520370
UniRef90_Q5CZD6|g__Bacteroides.s__Bacteroides_uniformis	54.7407557024
UniRef90_Q5CZD6|g__Parabacteroides.s__Parabacteroides_merdae	48.2445963346
UniRef90_K5Y585	102.6468592184
UniRef90_K5Y585|g__Bacteroides.s__Bacteroides_uniformis	57.5442404578
UniRef90_K5Y585|g__Parabacteroides.s__Parabacteroides_merdae	45.1026187606
UniRef90_A7V4G2	102.5199790784
UniRef90_A7V4G2|g__Bacteroides.s__Bacteroides_uniformis	102.5199790784
UniRef90_Q5CZD8	100.9988297409
UniRef90_Q5CZD8|g__Bacteroides.s__Bacteroides_uniformis	53.1894129938
UniRef90_Q5CZD8|g__Parabacteroides.s__Parabacteroides_merdae	47.8094167471
UniRef90_P70882	100.9111834550
UniRef90_P70882|g__Parabacteroides.s__Parabacteroides_merdae	29.1976415617
UniRef90_P70882|g__Bacteroides.s__Bacteroides_ovatus	25.3604795817
UniRef90_P70882|g__Bacteroides.s__Bacteroides_vulgatus	23.3391112157
UniRef90_P70882|g__Bacteroides.s__Bacteroides_uniformis	23.0139510959
UniRef90_A7LY45	100.7054297668
UniRef90_A7LY45|g__Bacteroides.s__Bacteroides_ovatus	100.7054297668
UniRef90_A7LS52	100.5747126437
UniRef90_A7LS52|g__Bacteroides.s__Bacteroides_ovatus	100.5747126437
UniRef90_K5YYM9	100.5058190932
UniRef90_K5YYM9|g__Parabacteroides.s__Parabacteroides_merdae	52.6425232133
UniRef90_K5YYM9|g__Bacteroides.s__Bacteroides_uniformis	47.8632958799
UniRef90_A7V9B6	100.1788908766
UniRef90_A7V9B6|g__Bacteroides.s__Bacteroides_uniformis	100.1788908766
UniRef90_F7L758	99.7910496961
UniRef90_F7L758|g__Bacteroides.s__Bacteroides_ovatus	99.7910496961
UniRef90_K5ZAP0	99.2093181209
UniRef90_K5ZAP0|g__Bacteroides.s__Bacteroides_uniformis	59.7066681201
UniRef90_K5ZAP0|g__Parabacteroides.s__Parabacteroides_merdae	39.5026500008
UniRef90_K5YYN7	98.6136831437
UniRef90_K5YYN7|g__Parabacteroides.s__Parabacteroides_merdae	52.2309539004
UniRef90_K5YYN7|g__Bacteroides.s__Bacteroides_uniformis	46.3827292433
UniRef90_E5X3X8	98.4250445028
UniRef90_E5X3X8|g__Bacteroides.s__Bacteroides_uniformis	52.8521536419
UniRef90_E5X3X8|g__Parabacteroides.s__Parabacteroides_merdae	45.5728908609
UniRef90_R6JAC2	98.3707019797
UniRef90_R6JAC2|g__Bacteroides.s__Bacteroides_ovatus	98.3707019797
UniRef90_A0A015T0K5	98.2782996261
